Feature,XGBoost_Importance,RandomForest_Importance
x26143_938_70726_12_272,0.0,0.0
x26145_709_57236_12_258,0.0,0.0
x26156_704_55968_12_267,0.0,0.0
x26162_676_53036_12_247,0.0,0.0
x26166_583_50855_12_263,0.0,0.0
x26167_598_57654_12_282,0.0,0.0
x26171_798_63378_12_281,0.0,0.0
x2601_401_34489_2_466,0.0,0.0
x26178_566_55094_12_276,0.0,0.0
x26180_792_63341_12_285,0.0,0.0
x26183_778_59683_12_259,0.0,0.0
x26186_756_63496_12_267,0.0,0.0
x2618_310_21459_2_583,0.0,0.0
x2619_535_32216_2_576,0.0,0.0
x26201_1066_51834_12_274,0.0,0.0
x26202_631_56578_12_3,0.0,0.0
x26204_757_63839_12_274,0.0,0.0
x26205_713_59309_12_254,0.0,0.0
x26209_861_55105_12_278,0.0,0.0
x26216_601_52004_12_277,0.0,0.0
x26219_588_53456_12_273,0.0,0.0
x2621_653_3452_2_579,0.0,0.0
x26224_548_54082_12_284,0.0,0.0
x26173_619_56648_12_287,0.0,0.0
x26020_484_28221_12_22,0.0,0.0
x26021_752_55957_12_218,0.0,0.0
x26040_545_49303_12_23,0.0,0.0
x26044_928_60189_12_232,0.0,0.0
x26045_876_72945_12_219,0.0,0.0
x2604_510_31916_2_567,0.0,0.0
x26054_774_54083_12_234,0.0,0.0
x26056_772_62178_12_23,0.0,0.0
x2605_674_40504_2_564,0.0,0.0
x26063_890_73202_12_238,0.0,0.0
x26066_687_57617_12_229,0.0,0.0
x2606_382_29533_2_57,0.0,0.0
x26073_910_70262_12_233,0.0,0.0
x26074_738_66107_12_231,0.0,0.0
x2607_465_26196_2_569,0.0,0.0
x2612_524_33479_2_565,0.0,0.0
x26082_702_54369_12_244,0.0,0.0
x26089_846_63301_12_22,0.0,0.0
x2608_648_38874_2_518,0.0,0.0
x26095_554_55104_12_27,0.0,0.0
x26099_712_58802_12_243,0.0,0.0
x260_648_3246_0_965,0.0,0.0
x26102_790_51242_12_236,0.0,0.0
x26104_812_63838_12_276,0.0,0.0
x2610_631_3622_2_568,0.0,0.0
x26116_697_46009_12_254,0.0,0.0
x26118_659_50381_12_248,0.0,0.0
x26121_1401_10835_12_257,0.0,0.0
x26123_764_64018_12_192,0.0,0.0
x26124_524_54077_12_259,0.0,0.0
x26128_735_66297_12_254,0.0,0.0
x26081_830_60142_12_2,0.0,0.0
x25638_804_6477_12_154,0.0,0.0
x2563_512_35616_2_528,0.0,0.0
x25642_571_50672_12_121,0.0,0.0
x25644_826_59313_12_084,0.0,0.0
x25645_883_68514_12_111,0.0,0.0
x25646_826_63342_12_093,0.0,0.0
x25647_529_38194_12_07,0.0,0.0
x2564_490_37454_2_528,0.0,0.0
x25654_784_62205_12_103,0.0,0.0
x25655_832_66824_12_094,0.0,0.0
x2565_528_32839_2_525,0.0,0.0
x25661_564_19477_12_094,0.0,0.0
x25662_825_14818_12_093,0.0,0.0
x25669_1052_71543_12_098,0.0,0.0
x25882_806_64651_12_163,0.0,0.0
x25671_730_53806_12_094,0.0,0.0
x25672_720_59057_12_099,0.0,0.0
x25674_771_61892_12_08,0.0,0.0
x25675_854_5905_12_053,0.0,0.0
x25677_903_56303_12_052,0.0,0.0
x2567_410_26702_2_527,0.0,0.0
x25686_844_61783_12_108,0.0,0.0
x25697_1089_75568_12_16,0.0,0.0
x25699_604_52811_12_12,0.0,0.0
x2569_392_31569_2_514,0.0,0.0
x25702_651_52884_12_107,0.0,0.0
x25703_934_75669_12_111,0.0,0.0
x25705_1285_02364_12_108,0.0,0.0
x25706_521_49175_12_112,0.0,0.0
x25707_882_68287_12_118,0.0,0.0
x2566_580_3434_2_527,0.0,0.0
x25534_682_54119_12_06,0.0,0.0
x25536_616_56758_12_042,0.0,0.0
x25540_647_44353_12_075,0.0,0.0
x25541_676_5314_12_067,0.0,0.0
x25544_466_32954_12_057,0.0,0.0
x2554_341_24756_2_519,0.0,0.0
x25554_878_65063_12_063,0.0,0.0
x25556_658_58104_12_045,0.0,0.0
x25562_1170_71538_12_044,0.0,0.0
x25566_856_66752_12_076,0.0,0.0
x25567_824_61785_12_064,0.0,0.0
x2556_229_19508_2_485,0.0,0.0
x25570_780_61582_12_058,0.0,0.0
x25576_391_78815_12_069,0.0,0.0
x25635_718_57462_12_011,0.0,0.0
x25580_786_53995_12_065,0.0,0.0
x25583_748_64723_12_062,0.0,0.0
x25589_790_63405_12_047,0.0,0.0
x25593_786_62473_12_116,0.0,0.0
x25596_876_52974_12_18,0.0,0.0
x25599_770_6216_12_07,0.0,0.0
x2559_492_34595_2_512,0.0,0.0
x255_341_21133_0_903,0.0,0.0
x25602_860_58875_12_073,0.0,0.0
x25605_407_8196_12_08,0.0,0.0
x25609_1321_83659_12_046,0.0,0.0
x25618_814_42484_12_09,0.0,0.0
x25622_551_48223_12_078,0.0,0.0
x25626_794_6061_12_036,0.0,0.0
x25634_639_49539_12_088,0.0,0.0
x25579_732_59132_12_014,0.0,0.0
x2579_438_29855_2_512,0.0,0.0
x25801_569_43633_12_157,0.0,0.0
x25803_1354_91645_12_162,0.0,0.0
x25804_750_61273_12_152,0.0,0.0
x25808_746_60638_12_152,0.0,0.0
x2580_415_22087_2_537,0.0,0.0
x25820_800_62918_12_15,0.0,0.0
x25822_612_53564_12_152,0.0,0.0
x25823_784_56114_12_156,0.0,0.0
x25824_820_60856_12_138,0.0,0.0
x25825_1376_89408_12_165,0.0,0.0
x25828_1493_20267_12_156,0.0,0.0
x25829_714_54326_12_141,0.0,0.0
x25833_595_50767_12_211,0.0,0.0
x25717_662_56902_12_128,0.0,0.0
x25838_748_59663_12_103,0.0,0.0
x25839_857_53605_12_165,0.0,0.0
x25842_802_63582_12_183,0.0,0.0
x25844_755_68058_12_168,0.0,0.0
x2584_595_3291_2_548,0.0,0.0
x25851_473_34217_12_161,0.0,0.0
x25855_775_61095_12_165,0.0,0.0
x25859_676_56613_12_142,0.0,0.0
x25861_660_55524_12_168,0.0,0.0
x25866_866_58665_12_106,0.0,0.0
x25867_928_67968_12_169,0.0,0.0
x2586_816_52427_2_574,0.0,0.0
x25872_774_60998_12_17,0.0,0.0
x25874_758_60441_12_16,0.0,0.0
x25877_582_54576_12_176,0.0,0.0
x25835_1492_20153_12_157,0.0,0.0
x2571_389_30501_2_504,0.0,0.0
x25723_566_54964_12_098,0.0,0.0
x25727_686_57001_12_142,0.0,0.0
x2572_453_28061_2_526,0.0,0.0
x25730_754_57098_12_112,0.0,0.0
x25734_822_63619_12_121,0.0,0.0
x25736_886_58933_12_114,0.0,0.0
x25737_862_61613_12_145,0.0,0.0
x25738_724_58821_12_089,0.0,0.0
x25740_808_62031_12_113,0.0,0.0
x25743_1155_75023_12_132,0.0,0.0
x25746_832_61557_12_127,0.0,0.0
x25750_814_62955_12_081,0.0,0.0
x25752_704_59944_12_146,0.0,0.0
x25757_592_56696_12_169,0.0,0.0
x25798_1216_91461_12_128,0.0,0.0
x25760_836_57545_12_141,0.0,0.0
x25763_634_5403_12_132,0.0,0.0
x25766_799_62933_12_135,0.0,0.0
x25769_496_45016_12_133,0.0,0.0
x25770_796_62218_12_134,0.0,0.0
x25771_768_58775_12_155,0.0,0.0
x25772_1217_40892_12_128,0.0,0.0
x25776_818_60241_12_14,0.0,0.0
x25778_834_57244_12_137,0.0,0.0
x2577_369_24119_2_538,0.0,0.0
x25786_887_58987_12_124,0.0,0.0
x2578_393_23987_2_514,0.0,0.0
x25791_888_64672_12_151,0.0,0.0
x25793_960_77317_12_151,0.0,0.0
x25794_908_69731_12_152,0.0,0.0
x25759_848_65005_12_142,0.0,0.0
x26656_897_70296_12_43,0.0,0.0
x26658_790_65583_12_359,0.0,0.0
x26659_398_79603_12_393,0.0,0.0
x26665_642_5431_12_386,0.0,0.0
x26667_890_66557_12_388,0.0,0.0
x2666_325_21635_2_601,0.0,0.0
x26671_1096_74375_12_396,0.0,0.0
x26675_595_50774_12_42,0.0,0.0
x26679_890_58714_12_394,0.0,0.0
x26685_1077_69876_12_392,0.0,0.0
x26688_1144_68452_12_399,0.0,0.0
x2668_287_23785_2_628,0.0,0.0
x26694_738_58936_12_378,0.0,0.0
x26704_840_60854_12_398,0.0,0.0
x26226_623_50169_12_281,0.0,0.0
x2670_339_23165_2_603,0.0,0.0
x26711_825_6555_12_455,0.0,0.0
x26716_547_50852_12_401,0.0,0.0
x26718_775_69273_12_448,0.0,0.0
x26723_734_6063_12_417,0.0,0.0
x26729_864_64781_12_408,0.0,0.0
x2672_401_26617_2_614,0.0,0.0
x26735_912_56839_12_407,0.0,0.0
x26748_886_62861_12_415,0.0,0.0
x26749_838_63167_12_406,0.0,0.0
x2674_971_73419_2_662,0.0,0.0
x26753_788_61732_12_415,0.0,0.0
x26759_810_59623_12_416,0.0,0.0
x2675_271_24247_2_599,0.0,0.0
x26767_744_5533_12_41,0.0,0.0
x26707_850_66367_12_397,0.0,0.0
x26578_571_50782_12_373,0.0,0.0
x2657_450_29649_2_637,0.0,0.0
x26580_658_57642_12_354,0.0,0.0
x26581_612_53509_12_358,0.0,0.0
x26584_962_66346_12_327,0.0,0.0
x26588_555_38438_12_371,0.0,0.0
x2658_403_26237_2_637,0.0,0.0
x26596_825_71024_12_38,0.0,0.0
x26598_664_58687_12_378,0.0,0.0
x265_578_36934_0_924,0.0,0.0
x26601_660_53594_12_399,0.0,0.0
x26603_1072_74498_12_374,0.0,0.0
x26604_800_64293_12_436,0.0,0.0
x26610_902_70542_12_428,0.0,0.0
x26652_792_6269_12_352,0.0,0.0
x26619_758_6066_12_388,0.0,0.0
x2661_521_34489_2_655,0.0,0.0
x26622_852_64875_12_396,0.0,0.0
x26624_600_53216_12_345,0.0,0.0
x26625_762_60149_12_376,0.0,0.0
x26628_684_60022_12_331,0.0,0.0
x2662_373_25285_2_607,0.0,0.0
x26633_1243_96992_12_355,0.0,0.0
x26638_818_56499_12_392,0.0,0.0
x2663_259_24213_2_598,0.0,0.0
x26642_914_66226_12_384,0.0,0.0
x26643_732_5911_12_376,0.0,0.0
x26644_790_62382_12_414,0.0,0.0
x26647_922_51729_12_388,0.0,0.0
x26648_837_65983_12_411,0.0,0.0
x26615_724_58855_12_44,0.0,0.0
x26860_944_53631_12_437,0.0,0.0
x26863_948_51719_12_431,0.0,0.0
x26866_730_41032_12_41,0.0,0.0
x26868_738_60293_12_441,0.0,0.0
x2686_546_37793_2_632,0.0,0.0
x26871_878_62577_12_445,0.0,0.0
x26876_1046_7296_12_446,0.0,0.0
x26882_588_53358_12_448,0.0,0.0
x26884_738_66173_12_418,0.0,0.0
x26889_622_61523_12_517,0.0,0.0
x26895_566_55078_12_446,0.0,0.0
x2689_428_26328_2_646,0.0,0.0
x26900_739_60716_12_441,0.0,0.0
x26907_896_69919_12_456,0.0,0.0
x2676_428_27888_2_527,0.0,0.0
x2690_343_26324_2_663,0.0,0.0
x26910_799_64084_12_459,0.0,0.0
x26915_553_44086_12_45,0.0,0.0
x26916_836_59146_12_465,0.0,0.0
x26918_936_78848_12_469,0.0,0.0
x26920_641_58669_12_439,0.0,0.0
x26922_831_72341_12_461,0.0,0.0
x26928_774_64103_12_523,0.0,0.0
x26941_752_62016_12_465,0.0,0.0
x26946_739_56214_12_462,0.0,0.0
x2695_572_37207_2_621,0.0,0.0
x26962_761_54766_12_456,0.0,0.0
x26965_876_64913_12_477,0.0,0.0
x2696_417_27895_2_634,0.0,0.0
x26976_778_57518_12_45,0.0,0.0
x26909_548_54092_12_45,0.0,0.0
x26770_860_61234_12_415,0.0,0.0
x26771_564_5353_12_423,0.0,0.0
x26774_797_13564_12_419,0.0,0.0
x2677_424_34105_2_61,0.0,0.0
x26783_1335_85041_12_392,0.0,0.0
x26788_887_56457_12_471,0.0,0.0
x2678_402_30069_2_609,0.0,0.0
x26791_1066_73474_12_423,0.0,0.0
x26792_710_57241_12_441,0.0,0.0
x26794_579_51346_12_385,0.0,0.0
x26796_826_65978_12_468,0.0,0.0
x267_303_19526_0_945,0.0,0.0
x26801_878_58572_12_429,0.0,0.0
x26803_1097_74582_12_399,0.0,0.0
x26807_695_54394_12_37,0.0,0.0
x2685_527_26195_2_622,0.0,0.0
x2680_269_22639_2_613,0.0,0.0
x26811_1088_71153_12_427,0.0,0.0
x26813_791_63351_12_443,0.0,0.0
x26816_826_71073_12_431,0.0,0.0
x26817_826_57132_12_426,0.0,0.0
x2682_396_31106_2_618,0.0,0.0
x26833_927_48795_12_43,0.0,0.0
x2683_539_31907_2_575,0.0,0.0
x26842_798_68051_12_44,0.0,0.0
x26846_925_48916_12_432,0.0,0.0
x26847_794_60289_12_426,0.0,0.0
x2684_522_30741_2_622,0.0,0.0
x26850_1051_68451_12_436,0.0,0.0
x26852_716_56014_12_491,0.0,0.0
x26853_966_51777_12_437,0.0,0.0
x26809_747_63908_12_453,0.0,0.0
x26320_592_22648_12_308,0.0,0.0
x26322_988_68469_12_307,0.0,0.0
x26324_874_59758_12_309,0.0,0.0
x26331_880_60406_12_278,0.0,0.0
x26332_960_65326_12_313,0.0,0.0
x26334_847_67006_12_318,0.0,0.0
x26335_1459_1455_12_313,0.0,0.0
x26336_604_56644_12_314,0.0,0.0
x26337_885_55279_12_304,0.0,0.0
x26343_778_63045_12_335,0.0,0.0
x26345_965_60847_12_317,0.0,0.0
x26349_748_617_12_308,0.0,0.0
x26354_514_49867_12_322,0.0,0.0
x26357_841_68841_12_32,0.0,0.0
x26574_794_56592_12_388,0.0,0.0
x26362_615_49626_12_32,0.0,0.0
x26366_622_57713_12_322,0.0,0.0
x26367_728_55743_12_324,0.0,0.0
x2636_449_28896_2_565,0.0,0.0
x26370_829_68761_12_322,0.0,0.0
x26371_778_62176_12_323,0.0,0.0
x26373_586_55678_12_324,0.0,0.0
x26374_818_60976_12_319,0.0,0.0
x26375_610_53921_12_32,0.0,0.0
x26377_822_582_12_311,0.0,0.0
x26378_569_49148_12_291,0.0,0.0
x2637_583_4149_2_599,0.0,0.0
x26380_784_62973_12_327,0.0,0.0
x26383_943_6262_12_324,0.0,0.0
x26384_728_5824_12_36,0.0,0.0
x26360_766_62066_12_319,0.0,0.0
x26229_618_54515_12_277,0.0,0.0
x2623_466_35292_2_578,0.0,0.0
x26240_832_6209_12_29,0.0,0.0
x26242_917_5788_12_322,0.0,0.0
x26245_782_65246_12_282,0.0,0.0
x26248_994_71314_12_315,0.0,0.0
x2624_600_41618_2_599,0.0,0.0
x26251_560_54066_12_288,0.0,0.0
x26253_578_55115_12_289,0.0,0.0
x26254_911_70914_12_282,0.0,0.0
x26256_646_5775_12_286,0.0,0.0
x26258_721_69739_12_282,0.0,0.0
x26259_1364_8949_12_289,0.0,0.0
x26262_696_56067_12_29,0.0,0.0
x2631_336_30048_2_571,0.0,0.0
x26268_800_61796_12_222,0.0,0.0
x26271_918_4484_12_291,0.0,0.0
x26278_812_6191_12_236,0.0,0.0
x26280_429_37219_12_301,0.0,0.0
x2628_669_31877_2_581,0.0,0.0
x26296_584_56111_12_298,0.0,0.0
x26297_700_54953_12_3,0.0,0.0
x26298_938_51317_12_31,0.0,0.0
x26299_582_58397_12_307,0.0,0.0
x2629_553_33186_2_577,0.0,0.0
x26304_919_54119_12_306,0.0,0.0
x26306_824_64895_12_323,0.0,0.0
x26309_908_69785_12_305,0.0,0.0
x26314_840_63937_12_242,0.0,0.0
x26319_575_50389_12_307,0.0,0.0
x26267_808_6195_12_306,0.0,0.0
x26476_844_61726_12_339,0.0,0.0
x26482_521_49315_12_376,0.0,0.0
x26483_966_73488_12_354,0.0,0.0
x26484_556_52999_12_338,0.0,0.0
x26492_590_55072_12_355,0.0,0.0
x26499_767_61542_12_348,0.0,0.0
x2649_506_36068_2_586,0.0,0.0
x26501_754_6051_12_368,0.0,0.0
x26502_1054_65613_12_383,0.0,0.0
x2650_676_42073_2_596,0.0,0.0
x2651_411_30972_2_638,0.0,0.0
x26520_997_63985_12_318,0.0,0.0
x26521_752_63871_12_37,0.0,0.0
x26528_776_55654_12_358,0.0,0.0
x26387_806_61119_12_325,0.0,0.0
x26537_642_52509_12_38,0.0,0.0
x26540_625_49814_12_364,0.0,0.0
x26544_894_6196_12_363,0.0,0.0
x26545_739_66598_12_319,0.0,0.0
x26546_574_55625_12_348,0.0,0.0
x26548_746_60726_12_304,0.0,0.0
x26550_614_5536_12_351,0.0,0.0
x26555_992_71028_12_35,0.0,0.0
x26558_738_57978_12_356,0.0,0.0
x26559_1013_68491_12_371,0.0,0.0
x26561_749_62097_12_347,0.0,0.0
x26565_943_49815_12_371,0.0,0.0
x26567_848_65386_12_37,0.0,0.0
x26568_660_5553_12_362,0.0,0.0
x26570_1123_65724_12_371,0.0,0.0
x26530_834_63662_12_296,0.0,0.0
x2638_613_35249_2_589,0.0,0.0
x26390_842_69015_12_324,0.0,0.0
x26392_746_50915_12_353,0.0,0.0
x26393_922_71099_12_352,0.0,0.0
x26395_634_57716_12_333,0.0,0.0
x26398_797_63192_12_335,0.0,0.0
x26400_1486_16467_12_332,0.0,0.0
x26404_778_65734_12_348,0.0,0.0
x26412_822_63888_12_333,0.0,0.0
x26413_724_52572_12_32,0.0,0.0
x26415_878_4564_12_337,0.0,0.0
x26420_642_58364_12_358,0.0,0.0
x26422_910_48144_12_337,0.0,0.0
x26430_776_62903_12_291,0.0,0.0
x26431_505_49831_12_325,0.0,0.0
x26470_572_54154_12_347,0.0,0.0
x26438_836_65317_12_36,0.0,0.0
x26439_325_27335_12_333,0.0,0.0
x2643_793_44968_2_565,0.0,0.0
x26442_826_63663_12_345,0.0,0.0
x26446_630_54293_12_347,0.0,0.0
x26448_592_56564_12_341,0.0,0.0
x26451_874_67016_12_343,0.0,0.0
x26457_620_56095_12_346,0.0,0.0
x26458_1404_0796_12_341,0.0,0.0
x26459_428_82482_12_345,0.0,0.0
x26463_780_58717_12_378,0.0,0.0
x26467_561_52412_12_336,0.0,0.0
x26468_796_62762_12_333,0.0,0.0
x26469_466_29305_12_333,0.0,0.0
x2646_512_39294_2_592,0.0,0.0
x26432_804_64799_12_329,0.0,0.0
x20415_844_60827_9_693,0.0,0.0
x20416_802_61844_9_653,0.0,0.0
x20417_1171_83307_9_671,0.0,0.0
x20418_988_55692_9_641,0.0,0.0
x20420_1172_34638_9_67,0.0,0.0
x20421_740_56551_9_653,0.0,0.0
x20425_659_54215_9_639,0.0,0.0
x20426_679_51471_9_651,0.0,0.0
x20427_782_52628_9_641,0.0,0.0
x20429_818_56545_9_667,0.0,0.0
x2042_490_31943_2_001,0.0,0.0
x20430_657_53253_9_656,0.0,0.0
x20431_630_5074_9_662,0.0,0.0
x20434_760_61045_9_655,0.0,0.0
x23134_836_4796_11_149,0.0,0.0
x2043_271_24241_2_018,0.0,0.0
x20440_824_59991_9_655,0.0,0.0
x20443_639_52051_9_667,0.0,0.0
x20444_762_55179_9_651,0.0,0.0
x20445_1053_74604_9_707,0.0,0.0
x20447_800_54034_9_664,0.0,0.0
x20449_766_57519_9_667,0.0,0.0
x20452_645_53327_9_658,0.0,0.0
x2045_452_33797_2_02,0.0,0.0
x20461_1423_0938_9_666,0.0,0.0
x20462_578_51421_9_69,0.0,0.0
x20463_669_53419_9_672,0.0,0.0
x20464_769_58256_9_667,0.0,0.0
x20467_770_57119_9_646,0.0,0.0
x20469_784_5443_9_701,0.0,0.0
x20437_756_57326_9_656,0.0,0.0
x20361_810_62283_9_616,0.0,0.0
x20362_554_49284_9_622,0.0,0.0
x20366_825_54725_9_615,0.0,0.0
x20369_752_56752_9_622,0.0,0.0
x2036_498_37822_2_054,0.0,0.0
x20370_734_55685_9_63,0.0,0.0
x20371_916_63382_9_614,0.0,0.0
x20372_896_61563_9_58,0.0,0.0
x20373_590_51475_9_622,0.0,0.0
x20375_572_50364_9_623,0.0,0.0
x20376_280_26331_9_625,0.0,0.0
x20377_492_47901_9_62,0.0,0.0
x20380_510_48869_9_616,0.0,0.0
x20381_758_62954_9_627,0.0,0.0
x20412_734_51476_9_627,0.0,0.0
x20384_1409_09641_9_631,0.0,0.0
x20385_770_58104_9_654,0.0,0.0
x20396_708_55326_9_682,0.0,0.0
x20397_730_5995_9_632,0.0,0.0
x20398_560_50257_9_631,0.0,0.0
x20399_646_53668_9_653,0.0,0.0
x2039_337_23678_1_995,0.0,0.0
x20402_701_49978_9_635,0.0,0.0
x20403_1342_08543_9_646,0.0,0.0
x20404_532_50959_9_646,0.0,0.0
x20405_671_55081_9_671,0.0,0.0
x20407_778_57117_9_647,0.0,0.0
x20409_776_55324_9_602,0.0,0.0
x20410_794_57479_9_642,0.0,0.0
x20411_1314_06356_9_68,0.0,0.0
x20382_651_4384_9_61,0.0,0.0
x20535_573_4501_9_722,0.0,0.0
x20536_624_557_9_723,0.0,0.0
x20541_838_63406_9_771,0.0,0.0
x20543_523_45115_9_713,0.0,0.0
x20544_681_52962_9_688,0.0,0.0
x20547_772_58911_9_756,0.0,0.0
x20549_622_54063_9_729,0.0,0.0
x20551_610_53951_9_734,0.0,0.0
x20552_862_59783_9_74,0.0,0.0
x20554_760_49024_9_737,0.0,0.0
x20555_834_60162_9_801,0.0,0.0
x20558_738_50533_9_733,0.0,0.0
x20559_569_39743_9_741,0.0,0.0
x2055_432_274_2_076,0.0,0.0
x2046_523_35653_2_083,0.0,0.0
x20566_385_27362_9_73,0.0,0.0
x20567_890_45668_9_744,0.0,0.0
x20568_751_58297_9_766,0.0,0.0
x20569_828_61115_9_744,0.0,0.0
x2056_470_28704_2_064,0.0,0.0
x20572_805_52643_9_711,0.0,0.0
x20576_736_56376_9_662,0.0,0.0
x20578_690_54236_9_754,0.0,0.0
x20579_754_5746_9_665,0.0,0.0
x20587_730_54016_9_75,0.0,0.0
x2058_353_26802_1_993,0.0,0.0
x20591_735_49709_9_755,0.0,0.0
x20594_772_56173_9_765,0.0,0.0
x20596_751_47112_9_752,0.0,0.0
x2059_770_48358_2_06,0.0,0.0
x20564_708_61343_9_745,0.0,0.0
x20471_449_34089_9_662,0.0,0.0
x20473_788_55523_9_685,0.0,0.0
x20474_744_55891_9_683,0.0,0.0
x20476_696_57494_9_68,0.0,0.0
x20478_1412_10896_9_656,0.0,0.0
x20481_856_54359_9_687,0.0,0.0
x20482_1446_07493_9_676,0.0,0.0
x20485_667_51536_9_675,0.0,0.0
x20487_734_596_9_699,0.0,0.0
x20491_707_54171_9_704,0.0,0.0
x20493_1437_11149_9_687,0.0,0.0
x20495_520_50871_9_665,0.0,0.0
x20496_568_49287_9_709,0.0,0.0
x20499_812_57789_9_7,0.0,0.0
x20533_652_58849_9_721,0.0,0.0
x20501_799_53211_9_712,0.0,0.0
x20502_783_53112_9_692,0.0,0.0
x20503_1411_10527_9_65,0.0,0.0
x20505_775_53482_9_789,0.0,0.0
x20510_594_51002_9_71,0.0,0.0
x20513_519_44063_9_714,0.0,0.0
x20515_551_46772_9_714,0.0,0.0
x20516_728_51903_9_714,0.0,0.0
x20520_804_52877_9_698,0.0,0.0
x20521_596_52553_9_72,0.0,0.0
x20526_903_56083_9_758,0.0,0.0
x20528_701_45275_9_718,0.0,0.0
x20529_685_47941_9_715,0.0,0.0
x20530_597_48838_9_731,0.0,0.0
x20532_655_36493_9_721,0.0,0.0
x20500_1134_03443_9_7,0.0,0.0
x20188_838_60009_9_525,0.0,0.0
x20189_868_62164_9_534,0.0,0.0
x20193_1067_96898_9_523,0.0,0.0
x20194_690_54178_9_529,0.0,0.0
x20197_421_81655_9_523,0.0,0.0
x2019_669_31758_2_048,0.0,0.0
x20206_754_53499_9_498,0.0,0.0
x20209_579_54614_9_522,0.0,0.0
x20213_660_55613_9_568,0.0,0.0
x20214_903_5609_9_536,0.0,0.0
x20215_558_43169_9_537,0.0,0.0
x20218_717_61426_9_491,0.0,0.0
x20219_824_61502_9_52,0.0,0.0
x2021_325_27344_2_037,0.0,0.0
x20360_670_56369_9_619,0.0,0.0
x20227_635_46448_9_545,0.0,0.0
x20228_501_39464_9_51,0.0,0.0
x2022_676_4205_2_052,0.0,0.0
x20230_942_7027_9_564,0.0,0.0
x20232_673_52787_9_523,0.0,0.0
x20234_610_48141_9_542,0.0,0.0
x20239_1322_04271_9_562,0.0,0.0
x2023_502_29305_1_982,0.0,0.0
x20241_655_36546_9_555,0.0,0.0
x20242_622_54018_9_565,0.0,0.0
x20243_782_61731_9_56,0.0,0.0
x20247_695_50982_9_537,0.0,0.0
x20248_1197_97074_9_546,0.0,0.0
x20254_814_56996_9_564,0.0,0.0
x20258_858_6012_9_558,0.0,0.0
x20224_674_3735_9_543,0.0,0.0
x20115_509_44505_9_464,0.0,0.0
x20116_756_5543_9_451,0.0,0.0
x20118_523_45208_9_484,0.0,0.0
x20123_720_61316_9_506,0.0,0.0
x20125_596_52542_9_49,0.0,0.0
x20126_619_47234_9_488,0.0,0.0
x20127_528_44133_9_487,0.0,0.0
x20132_519_44124_9_497,0.0,0.0
x20134_788_55521_9_514,0.0,0.0
x20136_618_50872_9_516,0.0,0.0
x20142_734_6272_9_478,0.0,0.0
x20143_488_44648_9_486,0.0,0.0
x20145_534_48872_9_502,0.0,0.0
x20147_516_47843_9_503,0.0,0.0
x20187_823_5138_9_525,0.0,0.0
x20152_556_47141_9_507,0.0,0.0
x20153_708_61492_9_504,0.0,0.0
x20155_428_78789_9_509,0.0,0.0
x20157_694_59878_9_503,0.0,0.0
x20158_1444_01775_9_506,0.0,0.0
x2015_424_30628_2_021,0.0,0.0
x20160_682_59838_9_511,0.0,0.0
x20163_749_51786_9_513,0.0,0.0
x20164_525_46658_9_491,0.0,0.0
x20165_734_59449_9_534,0.0,0.0
x20174_498_46709_9_507,0.0,0.0
x20179_1089_95112_9_513,0.0,0.0
x20181_635_60878_9_511,0.0,0.0
x20183_810_60016_9_501,0.0,0.0
x20184_662_53192_9_456,0.0,0.0
x20151_744_56145_9_506,0.0,0.0
x20319_696_61285_9_598,0.0,0.0
x2031_466_29316_2_053,0.0,0.0
x20320_790_51962_9_594,0.0,0.0
x20323_539_4449_9_576,0.0,0.0
x20325_544_47047_9_587,0.0,0.0
x20327_842_53288_9_599,0.0,0.0
x20328_992_51481_9_66,0.0,0.0
x20332_742_57519_9_556,0.0,0.0
x20333_774_5483_9_604,0.0,0.0
x20334_639_45872_9_542,0.0,0.0
x20337_504_47695_9_605,0.0,0.0
x20338_602_49086_9_566,0.0,0.0
x20339_522_4887_9_604,0.0,0.0
x2033_583_41361_2_069,0.0,0.0
x2025_717_4801_2_025,0.0,0.0
x20341_410_43484_9_602,0.0,0.0
x20342_776_60503_9_607,0.0,0.0
x20343_726_58788_9_618,0.0,0.0
x20345_861_55027_9_543,0.0,0.0
x20346_797_62504_9_612,0.0,0.0
x2034_526_35287_2_1,0.0,0.0
x20351_613_48419_9_6,0.0,0.0
x20352_824_60849_9_601,0.0,0.0
x20353_804_59371_9_553,0.0,0.0
x20355_723_5431_9_627,0.0,0.0
x20356_820_59414_9_632,0.0,0.0
x20357_938_61875_9_607,0.0,0.0
x20358_809_62298_9_619,0.0,0.0
x20359_877_63998_9_592,0.0,0.0
x2035_446_32684_2_065,0.0,0.0
x20340_808_58382_9_539,0.0,0.0
x20260_926_70727_9_565,0.0,0.0
x20261_614_53578_9_561,0.0,0.0
x20266_674_53305_9_556,0.0,0.0
x20269_930_6802_9_562,0.0,0.0
x2026_488_27443_2_046,0.0,0.0
x20270_523_50924_9_601,0.0,0.0
x20271_508_41511_9_588,0.0,0.0
x20272_735_55963_9_618,0.0,0.0
x20273_698_51335_9_567,0.0,0.0
x20276_764_608_9_575,0.0,0.0
x20277_706_59829_9_575,0.0,0.0
x20278_792_58964_9_565,0.0,0.0
x2027_690_46018_2_038,0.0,0.0
x20280_806_56905_9_528,0.0,0.0
x20281_1101_65383_9_567,0.0,0.0
