"percent_in_corals","metabolite","ubiquity_overall","avg_abundance","n_corals_present","n_corals_total"
6.09480812641084,"x3674_538_23611_3_165",4.52261306532663,3918.54174606367,27,443
6.09480812641084,"x23341_530_45833_11_293",4.52261306532663,3470.11158659968,27,443
6.09480812641084,"x1416_643_29818_1_619",4.52261306532663,2803.39193618092,27,443
6.09480812641084,"x19130_481_42442_8_977",4.52261306532663,1141.5847559464,27,443
5.86907449209932,"x9969_490_33294_5_245",4.35510887772194,28846.8028391959,26,443
5.86907449209932,"x13719_468_34813_6_731",4.35510887772194,10633.4110041876,26,443
5.86907449209932,"x11766_567_34568_5_927",4.35510887772194,9700.90659363488,26,443
5.86907449209932,"x15050_1249_88316_7_294",4.35510887772194,3791.3612879397,26,443
5.86907449209932,"x18676_602_45844_8_769",4.35510887772194,3634.61714824119,26,443
5.86907449209932,"x97_412_20903_0_655",4.35510887772194,3377.1352482412,26,443
5.86907449209932,"x19834_741_59332_9_339",4.35510887772194,3130.44002964823,26,443
5.64334085778781,"x21020_514_46226_9_961",4.18760469011725,27254.3965092128,25,443
5.64334085778781,"x17612_770_63281_8_352",4.18760469011725,8719.12245912899,25,443
5.64334085778781,"x10625_445_27132_5_473",4.18760469011725,8159.27987303183,25,443
5.64334085778781,"x20059_604_47284_9_448",4.18760469011725,5096.88961407038,25,443
5.64334085778781,"x10403_515_31321_5_41",4.18760469011725,4615.97336180905,25,443
5.64334085778781,"x878_793_40731_1_283",4.18760469011725,2266.55326097153,25,443
5.64334085778781,"x6363_631_46554_4_049",4.18760469011725,1951.56238760469,25,443
5.64334085778781,"x10417_815_38059_5_445",4.18760469011725,1916.66798123952,25,443
5.64334085778781,"x24067_1314_87961_11_628",4.18760469011725,1350.32557537689,25,443
5.64334085778781,"x18527_535_41512_8_69",4.18760469011725,1132.97851105527,25,443
5.64334085778781,"x18228_1008_53466_8_564",4.18760469011725,1128.89713031826,25,443
5.64334085778781,"x10968_679_41112_5_634",4.18760469011725,648.118395979901,25,443
5.4176072234763,"x21080_559_52207_9_983",4.02010050251256,13233.2081541039,24,443
5.4176072234763,"x11068_815_38228_5_649",4.02010050251256,13089.7592147404,24,443
5.4176072234763,"x12703_425_32053_6_315",4.02010050251256,9583.24078726964,24,443
5.4176072234763,"x12712_1023_64822_6_301",4.02010050251256,9511.32115242878,24,443
5.4176072234763,"x9249_915_55413_4_983",4.02010050251256,8197.8747721943,24,443
5.4176072234763,"x11985_475_32144_6_022",4.02010050251256,6253.15221021776,24,443
5.4176072234763,"x36375_845_76909_14_804",4.02010050251256,5186.61501574539,24,443
5.4176072234763,"x38482_837_80196_15_59",4.02010050251256,5070.34809078728,24,443
5.4176072234763,"x13320_538_38928_6_58",4.02010050251256,3084.5505159129,24,443
5.4176072234763,"x14911_703_39842_7_261",4.02010050251256,2802.37358576215,24,443
5.4176072234763,"x15824_424_83463_7_597",4.02010050251256,2477.67946733668,24,443
5.4176072234763,"x25137_775_5721_11_95",4.02010050251256,1595.1655678392,24,443
5.4176072234763,"x35414_818_68275_14_467",4.02010050251256,1416.05829463987,24,443
5.4176072234763,"x14739_601_52167_7_2",4.02010050251256,1405.39488442211,24,443
5.4176072234763,"x755_797_35922_1_226",4.02010050251256,1183.87335343384,24,443
5.4176072234763,"x34072_1166_85329_14_169",4.02010050251256,1025.71724304858,24,443
5.4176072234763,"x31334_1007_75351_13_513",4.02010050251256,835.691239028479,24,443
5.4176072234763,"x332_1041_40117_0_971",4.02010050251256,767.865281574536,24,443
5.4176072234763,"x12619_493_32911_6_274",4.02010050251256,634.472381742046,24,443
5.19187358916479,"x12743_696_42706_6_335",3.85259631490787,16203.6626005026,23,443
5.19187358916479,"x12798_724_45722_6_35",3.85259631490787,7297.88530251252,23,443
5.19187358916479,"x11965_971_61719_6_014",3.85259631490787,4879.24485795647,23,443
5.19187358916479,"x36378_526_46373_14_809",3.85259631490787,3693.3624048576,23,443
5.19187358916479,"x15610_724_45823_7_523",3.85259631490787,3615.70225695145,23,443
5.19187358916479,"x34399_1308_96073_14_221",3.85259631490787,3559.48337973199,23,443
5.19187358916479,"x21057_536_44394_9_976",3.85259631490787,2608.49187269681,23,443
5.19187358916479,"x12696_726_47113_6_31",3.85259631490787,2359.44090954774,23,443
5.19187358916479,"x14918_719_37177_7_263",3.85259631490787,1498.88718592966,23,443
5.19187358916479,"x6540_750_63782_4_098",3.85259631490787,1330.95056231155,23,443
5.19187358916479,"x6776_883_67931_4_171",3.85259631490787,1158.53529262982,23,443
5.19187358916479,"x33060_927_63506_13_908",3.85259631490787,629.132509380237,23,443
4.96613995485327,"x16110_413_37923_7_708",3.68509212730318,14737.7410269681,22,443
4.96613995485327,"x38881_544_47267_15_739",3.68509212730318,10792.2662981574,22,443
4.96613995485327,"x24266_681_50699_11_696",3.68509212730318,9273.16012730322,22,443
4.96613995485327,"x7210_446_3415_4_334",3.68509212730318,8418.64594371863,22,443
4.96613995485327,"x25353_447_32547_11_985",3.68509212730318,8185.9342345059,22,443
4.96613995485327,"x9081_458_32767_4_922",3.68509212730318,6032.06428860974,22,443
4.96613995485327,"x24292_542_49223_11_701",3.68509212730318,3719.31671021776,22,443
4.96613995485327,"x16510_498_39546_7_923",3.68509212730318,3689.54068542713,22,443
4.96613995485327,"x11887_698_4405_6_042",3.68509212730318,2806.99036683417,22,443
4.96613995485327,"x34872_1075_72374_14_37",3.68509212730318,2630.40894974875,22,443
4.96613995485327,"x1411_947_43628_1_617",3.68509212730318,2435.76729983249,22,443
4.96613995485327,"x21053_471_82563_9_985",3.68509212730318,1781.30818777221,22,443
4.96613995485327,"x24309_587_55161_11_705",3.68509212730318,1688.84783417085,22,443
4.96613995485327,"x12437_674_44028_6_219",3.68509212730318,1684.72101474036,22,443
4.96613995485327,"x31112_910_52072_13_509",3.68509212730318,1653.31775242881,22,443
4.96613995485327,"x24052_1336_86032_11_611",3.68509212730318,1359.05681072027,22,443
4.96613995485327,"x18642_481_42539_8_731",3.68509212730318,1256.85561691792,22,443
4.96613995485327,"x33592_1324_95488_14_033",3.68509212730318,1135.14825125628,22,443
4.96613995485327,"x18511_1216_99113_8_723",3.68509212730318,905.830846566168,22,443
4.96613995485327,"x25287_486_43167_11_994",3.68509212730318,506.69162847571,22,443
4.74040632054176,"x16652_473_34187_7_991",3.51758793969849,33480.5394874371,21,443
4.74040632054176,"x15943_447_32519_7_597",3.51758793969849,23738.0347437185,21,443
4.74040632054176,"x16146_455_38882_7_731",3.51758793969849,11999.5273748744,21,443
4.74040632054176,"x2490_536_22035_2_479",3.51758793969849,11694.9634790619,21,443
4.74040632054176,"x14203_508_37908_6_978",3.51758793969849,11362.2802283082,21,443
4.74040632054176,"x136_378_19269_0_734",3.51758793969849,8521.95072696814,21,443
4.74040632054176,"x33745_1047_69335_14_066",3.51758793969849,6730.92557721945,21,443
4.74040632054176,"x12762_698_43942_6_343",3.51758793969849,5631.04504187603,21,443
4.74040632054176,"x1383_615_29829_1_608",3.51758793969849,4408.25811390285,21,443
4.74040632054176,"x34410_948_74863_14_217",3.51758793969849,2892.05362763819,21,443
4.74040632054176,"x32807_1047_69301_13_819",3.51758793969849,2574.39180100504,21,443
4.74040632054176,"x3394_1318_92431_3_055",3.51758793969849,2453.20125845896,21,443
4.74040632054176,"x19896_647_5629_9_36",3.51758793969849,2346.42771859297,21,443
4.74040632054176,"x37083_1404_02228_15_025",3.51758793969849,1954.57192964825,21,443
4.74040632054176,"x33296_921_05169_13_955",3.51758793969849,1078.10806482412,21,443
4.74040632054176,"x17595_705_4129_8_343",3.51758793969849,1042.6727678392,21,443
4.74040632054176,"x18665_623_38614_8_764",3.51758793969849,1015.77634455612,21,443
4.74040632054176,"x14152_677_38104_6_928",3.51758793969849,949.503279731997,21,443
4.74040632054176,"x50_255_12319_0_657",3.51758793969849,716.678304187605,21,443
4.74040632054176,"x18490_557_39739_8_675",3.51758793969849,672.63694489112,21,443
4.51467268623025,"x9631_462_359_5_121",3.3500837520938,18627.0079078726,20,443
4.51467268623025,"x2521_513_14336_2_495",3.3500837520938,7828.94876884425,20,443
4.51467268623025,"x16564_470_36389_7_936",3.3500837520938,4500.11745510887,20,443
4.51467268623025,"x15117_355_21113_7_349",3.3500837520938,3404.65889396985,20,443
4.51467268623025,"x37724_653_62407_15_266",3.3500837520938,3215.95758358459,20,443
4.51467268623025,"x14440_515_293_7_049",3.3500837520938,3130.27619430486,20,443
4.51467268623025,"x326_644_39509_0_998",3.3500837520938,2979.34503517588,20,443
4.51467268623025,"x6855_543_30816_4_195",3.3500837520938,2218.55674639865,20,443
4.51467268623025,"x20427_782_52628_9_641",3.3500837520938,2198.77081842546,20,443
4.51467268623025,"x24421_664_567_11_71",3.3500837520938,2061.28280904522,20,443
4.51467268623025,"x24243_697_48096_11_654",3.3500837520938,1830.72876549414,20,443
4.51467268623025,"x2271_1031_55394_2_276",3.3500837520938,1193.97847654941,20,443
4.51467268623025,"x35960_906_57935_14_633",3.3500837520938,1151.19134673367,20,443
4.51467268623025,"x2243_335_15977_2_224",3.3500837520938,918.973153601338,20,443
4.51467268623025,"x15973_648_42766_7_642",3.3500837520938,897.645491122278,20,443
4.51467268623025,"x31522_994_57758_13_575",3.3500837520938,859.826652093806,20,443
4.51467268623025,"x31603_626_55089_13_593",3.3500837520938,692.309290452262,20,443
4.28893905191874,"x409_480_22916_1_017",3.18257956448911,26439.7058659966,19,443
4.28893905191874,"x12478_745_41315_6_252",3.18257956448911,17874.5893701843,19,443
4.28893905191874,"x2522_508_18831_2_491",3.18257956448911,10128.8933065326,19,443
4.28893905191874,"x2174_519_25119_2_17",3.18257956448911,4456.82034673368,19,443
4.28893905191874,"x34405_692_50975_14_232",3.18257956448911,3840.11245896148,19,443
4.28893905191874,"x12753_701_38126_6_344",3.18257956448911,3073.52541876046,19,443
4.28893905191874,"x12655_468_34784_6_3",3.18257956448911,2520.15675376884,19,443
4.28893905191874,"x33652_1121_70581_14_091",3.18257956448911,2204.0896882747,19,443
4.28893905191874,"x1343_931_45838_1_596",3.18257956448911,1986.25066331659,19,443
4.28893905191874,"x27157_671_64506_12_482",3.18257956448911,996.156395979902,19,443
4.28893905191874,"x18670_607_41186_8_763",3.18257956448911,881.879895644889,19,443
4.28893905191874,"x20980_985_50716_9_948",3.18257956448911,809.390970016752,19,443
4.28893905191874,"x36062_1375_99015_14_697",3.18257956448911,774.264190117256,19,443
4.28893905191874,"x51_269_13807_0_672",3.18257956448911,736.371534338357,19,443
4.06320541760722,"x19936_501_37362_9_385",3.01507537688442,38955.6986147402,18,443
4.06320541760722,"x773_533_22228_1_232",3.01507537688442,6272.32052931323,18,443
4.06320541760722,"x11926_486_3591_5_998",3.01507537688442,3272.45577839196,18,443
4.06320541760722,"x9716_489_29878_5_153",3.01507537688442,3270.99195762145,18,443
4.06320541760722,"x37055_1103_75695_15_004",3.01507537688442,3030.12161155779,18,443
4.06320541760722,"x24088_562_46172_11_636",3.01507537688442,3022.15459145727,18,443
4.06320541760722,"x1765_716_52256_1_861",3.01507537688442,2379.78862730317,18,443
4.06320541760722,"x9891_457_27211_5_226",3.01507537688442,2333.81832345058,18,443
4.06320541760722,"x34429_720_54056_14_241",3.01507537688442,2208.30561641541,18,443
4.06320541760722,"x1389_941_41848_1_613",3.01507537688442,2121.36609715243,18,443
4.06320541760722,"x33728_980_58279_14_078",3.01507537688442,1862.95368592965,18,443
4.06320541760722,"x1566_847_45793_1_735",3.01507537688442,1579.6889363484,18,443
4.06320541760722,"x12089_891_43335_6_071",3.01507537688442,1579.19831222781,18,443
4.06320541760722,"x11583_529_3668_5_826",3.01507537688442,1395.14872026801,18,443
4.06320541760722,"x33982_912_53661_14_108",3.01507537688442,1273.83154606365,18,443
4.06320541760722,"x19895_665_57373_9_357",3.01507537688442,1156.64824589614,18,443
4.06320541760722,"x11613_649_35147_5_854",3.01507537688442,1072.11622479061,18,443
4.06320541760722,"x22657_1092_53196_10_837",3.01507537688442,599.790622948071,18,443
4.06320541760722,"x1377_953_45148_1_605",3.01507537688442,499.201764824122,18,443
3.83747178329571,"x430_472_22718_1_037",2.84757118927973,12962.0283567839,17,443
3.83747178329571,"x11971_465_3365_6_009",2.84757118927973,11163.0695678392,17,443
3.83747178329571,"x25851_473_34217_12_161",2.84757118927973,9413.44371691792,17,443
3.83747178329571,"x14437_501_3728_7_062",2.84757118927973,8600.7183495812,17,443
3.83747178329571,"x415_381_16392_1_04",2.84757118927973,5990.09488944722,17,443
3.83747178329571,"x12924_495_38197_6_393",2.84757118927973,4141.82173534337,17,443
3.83747178329571,"x8203_343_30156_4_6",2.84757118927973,3777.60381909546,17,443
3.83747178329571,"x14296_828_74143_6_991",2.84757118927973,2442.81586214405,17,443
3.83747178329571,"x11953_719_3971_6_011",2.84757118927973,1785.46845728644,17,443
3.83747178329571,"x36314_846_71622_14_778",2.84757118927973,1608.22156850921,17,443
3.83747178329571,"x12942_767_39499_6_417",2.84757118927973,1564.24078559464,17,443
3.83747178329571,"x32899_1157_73138_13_876",2.84757118927973,1292.99582244557,17,443
3.83747178329571,"x12476_767_39566_6_226",2.84757118927973,1227.88848994975,17,443
3.83747178329571,"x21093_365_30455_10_016",2.84757118927973,1045.99104941373,17,443
3.83747178329571,"x1814_760_5488_1_895",2.84757118927973,1024.32897487437,17,443
3.83747178329571,"x12784_717_35627_6_351",2.84757118927973,937.860469849242,17,443
3.83747178329571,"x39742_969_93698_16_118",2.84757118927973,849.154311557785,17,443
3.83747178329571,"x18921_1092_60822_8_889",2.84757118927973,841.344538693471,17,443
3.83747178329571,"x7202_527_40077_4_316",2.84757118927973,772.941779564492,17,443
3.83747178329571,"x2260_1026_60046_2_268",2.84757118927973,762.686355778898,17,443
3.83747178329571,"x15203_958_58413_7_374",2.84757118927973,617.206123618092,17,443
3.83747178329571,"x38638_839_81919_15_603",2.84757118927973,575.85180167504,17,443
3.83747178329571,"x11632_665_32603_5_853",2.84757118927973,548.294978894474,17,443
3.83747178329571,"x26520_997_63985_12_318",2.84757118927973,385.549660469011,17,443
3.6117381489842,"x18131_469_40453_8_529",2.68006700167504,13817.0927534339,16,443
3.6117381489842,"x14289_483_34041_6_985",2.68006700167504,10640.547323283,16,443
3.6117381489842,"x28205_473_34163_12_779",2.68006700167504,10022.9718710218,16,443
3.6117381489842,"x391_243_11625_1_023",2.68006700167504,8945.90939581238,16,443
3.6117381489842,"x21938_981_66797_10_417",2.68006700167504,5624.7073249581,16,443
3.6117381489842,"x4122_686_39961_3_352",2.68006700167504,4843.77684505861,16,443
3.6117381489842,"x12718_541_36835_6_325",2.68006700167504,3194.59476381909,16,443
3.6117381489842,"x28332_726_47136_12_834",2.68006700167504,2911.78132495813,16,443
3.6117381489842,"x16395_750_47528_7_852",2.68006700167504,2355.77202948074,16,443
3.6117381489842,"x9751_644_39432_5_16",2.68006700167504,2355.46399095476,16,443
3.6117381489842,"x25480_726_4724_12_021",2.68006700167504,2152.53775829145,16,443
3.6117381489842,"x17956_531_41862_8_478",2.68006700167504,1768.03115293134,16,443
3.6117381489842,"x8828_881_71922_4_825",2.68006700167504,1644.82080569514,16,443
3.6117381489842,"x8234_533_30356_4_608",2.68006700167504,990.075650418761,16,443
3.6117381489842,"x27360_723_49667_12_56",2.68006700167504,645.580442881075,16,443
3.6117381489842,"x33986_1095_69328_14_083",2.68006700167504,640.45915242881,16,443
3.6117381489842,"x2967_1038_60298_2_818",2.68006700167504,561.92321557789,16,443
3.6117381489842,"x33748_999_46344_14_076",2.68006700167504,430.963927135681,16,443
3.6117381489842,"x10437_806_61443_5_441",2.68006700167504,342.799517085428,16,443
3.38600451467269,"x21774_501_37372_10_348",2.51256281407035,9178.64157252933,15,443
3.38600451467269,"x11477_417_37283_5_788",2.51256281407035,5235.89505427136,15,443
3.38600451467269,"x2957_228_17491_2_768",2.51256281407035,4757.48476214406,15,443
3.38600451467269,"x308_490_23756_0_975",2.51256281407035,4452.52923484087,15,443
3.38600451467269,"x12613_563_35104_6_265",2.51256281407035,2903.61240971525,15,443
3.38600451467269,"x3880_820_23016_3_268",2.51256281407035,2418.46747738694,15,443
3.38600451467269,"x2510_527_12056_2_488",2.51256281407035,2318.05492462312,15,443
3.38600451467269,"x12734_1018_69337_6_32",2.51256281407035,1858.88239162479,15,443
3.38600451467269,"x5543_432_28992_3_764",2.51256281407035,1547.35963819096,15,443
3.38600451467269,"x22406_512_48332_10_665",2.51256281407035,1507.34272110552,15,443
3.38600451467269,"x9849_486_33804_5_204",2.51256281407035,1371.82283802346,15,443
3.38600451467269,"x8734_500_3536_4_799",2.51256281407035,1248.21790167505,15,443
3.38600451467269,"x12852_485_30385_6_372",2.51256281407035,1148.68729932998,15,443
3.38600451467269,"x8592_483_28838_4_739",2.51256281407035,1129.05860301507,15,443
3.38600451467269,"x34134_665_62351_14_158",2.51256281407035,982.790393634841,15,443
3.38600451467269,"x33013_938_57242_13_895",2.51256281407035,881.186943048579,15,443
3.38600451467269,"x16764_566_4186_8_045",2.51256281407035,836.310239028475,15,443
3.38600451467269,"x9978_789_36672_5_276",2.51256281407035,836.149551591293,15,443
3.38600451467269,"x30658_776_69558_13_369",2.51256281407035,805.852579564485,15,443
3.38600451467269,"x13196_986_61709_6_528",2.51256281407035,778.110683417085,15,443
3.38600451467269,"x5829_417_76852_3_846",2.51256281407035,748.17738090452,15,443
3.38600451467269,"x12809_751_38719_6_344",2.51256281407035,672.316647571188,15,443
3.38600451467269,"x31717_924_55468_13_612",2.51256281407035,669.401910720264,15,443
3.38600451467269,"x1429_1251_57348_1_621",2.51256281407035,502.091770854272,15,443
3.38600451467269,"x14125_498_39525_6_909",2.51256281407035,459.947886097151,15,443
3.38600451467269,"x32611_884_66886_13_793",2.51256281407035,448.09839715243,15,443
3.16027088036117,"x5636_493_43748_3_807",2.34505862646566,14106.1730680068,14,443
3.16027088036117,"x3693_426_26485_3_169",2.34505862646566,9473.29288944724,14,443
3.16027088036117,"x18472_449_34144_8_654",2.34505862646566,9273.90941490784,14,443
3.16027088036117,"x14548_469_4035_7_09",2.34505862646566,8557.54205812396,14,443
3.16027088036117,"x9937_414_3002_5_209",2.34505862646566,5921.04655293131,14,443
3.16027088036117,"x34620_738_71398_14_287",2.34505862646566,4109.04917922947,14,443
3.16027088036117,"x38442_574_52058_15_562",2.34505862646566,3950.44536348409,14,443
3.16027088036117,"x10497_822_69522_5_443",2.34505862646566,3136.04482244556,14,443
3.16027088036117,"x22680_473_34117_10_854",2.34505862646566,2685.13981072027,14,443
3.16027088036117,"x11369_553_36658_5_715",2.34505862646566,2172.98196649916,14,443
3.16027088036117,"x396_526_22197_1_014",2.34505862646566,2073.42297319933,14,443
3.16027088036117,"x13574_567_38331_6_753",2.34505862646566,1996.26349916249,14,443
3.16027088036117,"x13342_459_32532_6_627",2.34505862646566,1911.32841792294,14,443
3.16027088036117,"x2205_875_58952_2_219",2.34505862646566,1778.05198961475,14,443
3.16027088036117,"x17361_496_37907_8_262",2.34505862646566,1504.99659916248,14,443
3.16027088036117,"x36476_1103_7556_14_834",2.34505862646566,1469.16543048577,14,443
3.16027088036117,"x21857_560_44727_10_392",2.34505862646566,1398.1950603015,14,443
3.16027088036117,"x13995_473_34115_6_881",2.34505862646566,1286.5092998325,14,443
3.16027088036117,"x9885_691_36573_5_208",2.34505862646566,1194.22579229481,14,443
3.16027088036117,"x16389_755_42816_7_849",2.34505862646566,1184.43341373534,14,443
3.16027088036117,"x7902_467_43732_4_529",2.34505862646566,1061.45678341708,14,443
3.16027088036117,"x3909_822_24501_3_28",2.34505862646566,938.435878894476,14,443
3.16027088036117,"x7953_719_39197_4_525",2.34505862646566,901.88445896148,14,443
3.16027088036117,"x25292_718_67271_11_988",2.34505862646566,863.191701340036,14,443
3.16027088036117,"x16625_679_39805_7_972",2.34505862646566,728.340858291458,14,443
3.16027088036117,"x14646_805_46918_7_139",2.34505862646566,609.76653132328,14,443
3.16027088036117,"x9387_526_3679_5_048",2.34505862646566,586.884693802344,14,443
3.16027088036117,"x17522_721_38628_8_315",2.34505862646566,470.691509715244,14,443
3.16027088036117,"x37299_540_47824_15_126",2.34505862646566,374.62013232831,14,443
3.16027088036117,"x12914_783_36965_6_412",2.34505862646566,335.451210552763,14,443
3.16027088036117,"x11819_496_37905_5_959",2.34505862646566,303.752944221104,14,443
2.93453724604966,"x14551_427_39334_7_104",2.17755443886097,21520.1995092127,13,443
2.93453724604966,"x10523_789_36528_5_44",2.17755443886097,10487.7120006701,13,443
2.93453724604966,"x14139_480_34776_6_938",2.17755443886097,3659.66374539364,13,443
2.93453724604966,"x10001_815_38229_5_282",2.17755443886097,3517.99122613067,13,443
2.93453724604966,"x13779_557_39911_6_753",2.17755443886097,2308.30380569514,13,443
2.93453724604966,"x18979_449_34037_8_902",2.17755443886097,2092.63068559465,13,443
2.93453724604966,"x10631_595_33621_5_488",2.17755443886097,1803.92304137353,13,443
2.93453724604966,"x385_736_33633_1_017",2.17755443886097,1718.48801072026,13,443
2.93453724604966,"x33509_671_48427_14_005",2.17755443886097,1674.05779798996,13,443
2.93453724604966,"x13289_557_39874_6_573",2.17755443886097,1402.54011507538,13,443
2.93453724604966,"x17453_551_4106_8_29",2.17755443886097,1368.20734623116,13,443
2.93453724604966,"x16030_557_36143_7_672",2.17755443886097,1156.5999720268,13,443
2.93453724604966,"x83_212_17592_0_675",2.17755443886097,806.543978559464,13,443
2.93453724604966,"x32355_1105_70031_13_764",2.17755443886097,779.966000000005,13,443
2.93453724604966,"x34076_1355_91373_14_153",2.17755443886097,597.190414070349,13,443
2.93453724604966,"x22988_858_62489_11_087",2.17755443886097,549.73732194305,13,443
2.93453724604966,"x13996_721_41239_6_865",2.17755443886097,529.577262311556,13,443
2.93453724604966,"x12058_675_3662_6_051",2.17755443886097,507.198810050252,13,443
2.93453724604966,"x2098_1066_65733_2_108",2.17755443886097,368.494733500838,13,443
2.70880361173815,"x4_320_09707_0_599",2.01005025125628,22763.1941244554,12,443
2.70880361173815,"x14557_409_38253_7_102",2.01005025125628,14298.8096541038,12,443
2.70880361173815,"x10387_792_65059_5_409",2.01005025125628,3575.0644244556,12,443
2.70880361173815,"x12085_454_3317_6_051",2.01005025125628,3402.21383819094,12,443
2.70880361173815,"x7958_761_33343_4_538",2.01005025125628,2274.64776046902,12,443
2.70880361173815,"x23732_548_48093_11_455",2.01005025125628,1561.47499497488,12,443
2.70880361173815,"x10613_483_28708_5_475",2.01005025125628,1470.003620268,12,443
2.70880361173815,"x30021_1056_7615_13_224",2.01005025125628,1416.55130552764,12,443
2.70880361173815,"x39344_750_74885_15_94",2.01005025125628,1328.51562931323,12,443
2.70880361173815,"x3502_521_34678_3_103",2.01005025125628,1269.33375812395,12,443
2.70880361173815,"x37315_736_57286_15_12",2.01005025125628,1111.0163160804,12,443
2.70880361173815,"x16472_756_48477_7_895",2.01005025125628,1089.29878375209,12,443
2.70880361173815,"x13674_687_42419_6_713",2.01005025125628,1072.57245728644,12,443
2.70880361173815,"x32335_1033_6008_13_755",2.01005025125628,1050.74761222781,12,443
2.70880361173815,"x33212_645_46785_13_939",2.01005025125628,993.564758793967,12,443
2.70880361173815,"x5379_765_36164_3_745",2.01005025125628,867.357836850923,12,443
2.70880361173815,"x14780_427_307_7_168",2.01005025125628,835.968802345053,12,443
2.70880361173815,"x32993_582_52525_13_905",2.01005025125628,770.075866834169,12,443
2.70880361173815,"x8361_627_36684_4_597",2.01005025125628,741.573237855945,12,443
2.70880361173815,"x6692_868_70206_4_148",2.01005025125628,732.91918760469,12,443
2.70880361173815,"x40295_1209_04401_16_382",2.01005025125628,564.404530988273,12,443
2.70880361173815,"x17261_749_44448_8_228",2.01005025125628,501.892451256282,12,443
2.70880361173815,"x33922_937_0339_14_119",2.01005025125628,450.186927135677,12,443
2.70880361173815,"x12163_672_42496_6_075",2.01005025125628,449.725289782243,12,443
2.70880361173815,"x16631_695_37159_7_973",2.01005025125628,394.279632830822,12,443
2.70880361173815,"x13707_900_67741_6_721",2.01005025125628,302.403486599665,12,443
2.70880361173815,"x34631_956_66358_14_309",2.01005025125628,288.23639966499,12,443
2.70880361173815,"x15580_504_38402_7_5",2.01005025125628,286.624589112227,12,443
2.70880361173815,"x27866_816_61386_12_664",2.01005025125628,247.132200502511,12,443
2.70880361173815,"x21375_1103_98943_10_178",2.01005025125628,235.765937018425,12,443
2.48306997742664,"x1_298_11524_0_583",1.84254606365159,17691.8955443887,11,443
2.48306997742664,"x10543_722_60786_5_458",1.84254606365159,8642.19852261306,11,443
2.48306997742664,"x552_324_23273_1_116",1.84254606365159,8578.80824958128,11,443
2.48306997742664,"x14975_446_34208_7_28",1.84254606365159,7905.11795309881,11,443
2.48306997742664,"x5856_451_4262_3_882",1.84254606365159,6376.96524790618,11,443
2.48306997742664,"x446_913_51883_1_045",1.84254606365159,5078.76120770518,11,443
2.48306997742664,"x6185_232_20615_3_987",1.84254606365159,3444.89328308209,11,443
2.48306997742664,"x3713_506_17363_3_187",1.84254606365159,3355.08488174206,11,443
2.48306997742664,"x21082_475_35698_9_976",1.84254606365159,2657.68308978224,11,443
2.48306997742664,"x3721_534_20473_3_191",1.84254606365159,2638.51347068678,11,443
2.48306997742664,"x10723_762_67598_5_533",1.84254606365159,2112.44685862647,11,443
2.48306997742664,"x20894_798_6615_9_897",1.84254606365159,2063.12214288107,11,443
2.48306997742664,"x35914_1168_81604_14_649",1.84254606365159,1571.54092964823,11,443
2.48306997742664,"x18428_485_35664_8_647",1.84254606365159,1405.4031557789,11,443
2.48306997742664,"x3513_465_40492_3_104",1.84254606365159,1297.52801675042,11,443
2.48306997742664,"x9967_473_30502_5_221",1.84254606365159,1235.9652479062,11,443
2.48306997742664,"x29392_774_67748_13_076",1.84254606365159,1231.34618927973,11,443
2.48306997742664,"x16898_571_41317_8_094",1.84254606365159,1193.7995879397,11,443
2.48306997742664,"x12485_500_35304_6_224",1.84254606365159,1147.85034170854,11,443
2.48306997742664,"x2838_226_15941_2_728",1.84254606365159,1034.8217236181,11,443
2.48306997742664,"x4784_590_26831_3_573",1.84254606365159,941.20760854271,11,443
2.48306997742664,"x40948_927_16215_16_739",1.84254606365159,883.473105527641,11,443
2.48306997742664,"x36182_1024_77249_14_736",1.84254606365159,848.596407035179,11,443
2.48306997742664,"x40855_914_15264_16_686",1.84254606365159,824.938315410381,11,443
2.48306997742664,"x11881_555_38424_5_978",1.84254606365159,782.70017252931,11,443
2.48306997742664,"x39250_879_11096_15_895",1.84254606365159,739.150144556116,11,443
2.48306997742664,"x16217_502_36947_7_782",1.84254606365159,691.447182579562,11,443
2.48306997742664,"x7345_917_48791_4_38",1.84254606365159,667.581321608039,11,443
2.48306997742664,"x35918_1495_00312_14_646",1.84254606365159,664.548696817419,11,443
2.48306997742664,"x37251_574_52205_15_1",1.84254606365159,659.910199999998,11,443
2.48306997742664,"x39802_858_61422_16_134",1.84254606365159,650.304182077052,11,443
2.48306997742664,"x16377_771_40428_7_848",1.84254606365159,597.23233768844,11,443
2.48306997742664,"x40557_900_13846_16_491",1.84254606365159,587.893658793971,11,443
2.48306997742664,"x38665_725_67992_15_648",1.84254606365159,583.506090452264,11,443
2.48306997742664,"x41269_905_6424_16_978",1.84254606365159,580.586962311558,11,443
2.48306997742664,"x30423_1105_69016_13_343",1.84254606365159,536.480053601341,11,443
2.48306997742664,"x13462_651_36584_6_661",1.84254606365159,526.575834170852,11,443
2.48306997742664,"x15234_535_31968_7_391",1.84254606365159,520.76293082077,11,443
2.48306997742664,"x41216_905_13568_16_946",1.84254606365159,478.988312227806,11,443
2.48306997742664,"x29433_1115_71811_13_108",1.84254606365159,411.181924623114,11,443
2.48306997742664,"x14145_693_35607_6_924",1.84254606365159,403.760261474038,11,443
