Feature,XGBoost_Importance,RandomForest_Importance
x12817_393_31561_6_364,0.0,0.0
x32836_786_64015_13_825,0.0,0.0
x30985_834_68052_13_449,0.0,0.0
x32826_890_54943_13_821,0.0,0.0
x12393_628_49383_6_171,0.0,0.0
x12425_528_38411_6_196,0.0,0.0
x12816_985_63316_6_365,0.0,0.0
x32781_746_66755_13_864,0.0,0.0
x32774_922_80777_13_856,0.0,0.0
x12426_1028_71183_6_197,0.0,0.0
x31007_874_53387_13_454,0.0,0.0
x3271_488_3444_2_999,0.0,0.0
x326_644_39509_0_998,0.0,0.0
x12485_500_35304_6_224,0.0,0.0
x32688_599_5412_13_818,0.0,0.0
x32682_810_63935_13_837,0.0,0.0
x32639_966_57075_13_819,0.0,0.0
x32632_862_71281_13_808,0.0,0.0
x32626_377_32087_13_793,0.0,0.0
x32598_900_77048_13_825,0.0,0.0
x12784_717_35627_6_351,0.0,0.0
x12437_674_44028_6_219,0.0,0.0
x12776_419_29395_6_333,0.0,0.0
x12468_654_54567_6_227,0.0,0.0
x32561_874_65381_13_795,0.0,0.0
x32544_642_61973_13_774,0.0,0.0
x12762_698_43942_6_343,0.0,0.0
x12761_501_33539_6_371,0.0,0.0
x12798_724_45722_6_35,0.0,0.0
x12560_516_40519_6_22,0.0,0.0
x12563_405_35252_6_263,0.0,0.0
x31497_842_70057_13_586,0.0,0.0
x31828_786_63945_13_645,0.0,0.0
x12703_425_32053_6_315,0.0,0.0
x31526_687_6106_13_638,0.0,0.0
x31816_870_69765_13_632,0.0,0.0
x12696_726_47113_6_31,0.0,0.0
x31813_686_64847_13_637,0.0,0.0
x12680_642_53089_6_288,0.0,0.0
x12566_540_40654_6_265,0.0,0.0
x31800_678_64133_13_632,0.0,0.0
x12655_468_34784_6_3,0.0,0.0
x1256_280_26356_1_508,0.0,0.0
x12732_800_58188_6_306,0.0,0.0
x31599_682_63736_13_562,0.0,0.0
x12647_668_52496_6_285,0.0,0.0
x12589_878_61617_6_26,0.0,0.0
x1258_440_33684_1_495,0.0,0.0
x12623_552_4049_6_29,0.0,0.0
x31717_924_55468_13_612,0.0,0.0
x31711_660_62953_13_622,0.0,0.0
x31617_1386_84_13_633,0.0,0.0
x31707_700_6623_13_569,0.0,0.0
x31689_878_64773_13_617,0.0,0.0
x12608_720_55467_6_284,0.0,0.0
x12619_493_32911_6_274,0.0,0.0
x12609_647_42915_6_287,0.0,0.0
x12613_563_35104_6_265,0.0,0.0
x12584_685_49911_6_273,0.0,0.0
x32220_658_61138_13_737,0.0,0.0
x321_791_31199_0_971,0.0,0.0
x12723_539_29318_6_323,0.0,0.0
x12719_523_31873_6_321,0.0,0.0
x31276_810_63899_13_526,0.0,0.0
x12518_490_39005_6_241,0.0,0.0
x12520_665_43926_6_25,0.0,0.0
x12536_546_39491_6_304,0.0,0.0
x12537_465_37532_6_206,0.0,0.0
x3208_875_58657_2_976,0.0,0.0
x12712_1023_64822_6_301,0.0,0.0
x312_535_20335_0_974,0.0,0.0
x32060_697_57546_13_699,0.0,0.0
x32047_735_73309_13_664,0.0,0.0
x31479_721_57668_13_533,0.0,0.0
x12711_1086_61086_6_318,0.0,0.0
x32028_894_69386_13_67,0.0,0.0
x32007_646_6134_13_692,0.0,0.0
x32005_780_64998_13_681,0.0,0.0
x12705_518_36404_6_307,0.0,0.0
x31342_737_54876_13_522,0.0,0.0
x12542_431_35449_6_271,0.0,0.0
x31947_932_59652_13_644,0.0,0.0
x3140_504_34195_2_931,0.0,0.0
x3141_548_36971_2_931,0.0,0.0
x31934_854_69983_13_652,0.0,0.0
x31926_758_64758_13_711,0.0,0.0
x12551_625_44756_6_248,0.0,0.0
x31892_844_68232_13_647,0.0,0.0
x31309_826_63196_13_515,0.0,0.0
x3385_440_31357_3_054,0.0,0.0
x12124_786_56708_6_078,0.0,0.0
x12945_679_50386_6_416,0.0,0.0
x337_529_18817_0_985,0.0,0.0
x30370_784_62067_13_332,0.0,0.0
x12943_594_45004_6_42,0.0,0.0
x12131_846_58379_6_009,0.0,0.0
x33728_980_58279_14_078,0.0,0.0
x12133_734_51237_6_085,0.0,0.0
x3037_1241_53565_2_88,0.0,0.0
x12137_685_49905_6_121,0.0,0.0
x30392_741_58019_13_356,0.0,0.0
x12924_495_38197_6_393,0.0,0.0
x33708_1318_23434_14_064,0.0,0.0
x30963_1262_17102_13_436,0.0,0.0
x3043_333_24245_2_895,0.0,0.0
x30445_948_59153_13_35,0.0,0.0
x30478_828_68447_13_327,0.0,0.0
x12162_782_57241_6_102,0.0,0.0
x30480_774_63916_13_329,0.0,0.0
x30482_829_68815_13_33,0.0,0.0
x30487_842_66443_13_313,0.0,0.0
x33628_632_633_14_048,0.0,0.0
x3360_330_33611_3_032,0.0,0.0
x12163_672_42496_6_075,0.0,0.0
x12915_754_35172_6_402,0.0,0.0
x12870_395_36754_6_378,0.0,0.0
x33510_760_6597_14_006,0.0,0.0
x12862_655_4549_6_364,0.0,0.0
x12138_748_57122_6_085,0.0,0.0
x30210_874_66698_13_27,0.0,0.0
x30216_936_55231_13_269,0.0,0.0
x34067_598_55628_14_136,0.0,0.0
x34063_922_72321_14_1,0.0,0.0
x13055_530_42099_6_44,0.0,0.0
x13045_648_42596_6_489,0.0,0.0
x30267_1105_7307_13_22,0.0,0.0
x13010_656_54695_6_464,0.0,0.0
x3027_456_3122_2_883,0.0,0.0
x13008_788_54188_6_413,0.0,0.0
x12991_750_5674_6_4,0.0,0.0
x34038_393_31553_14_147,0.0,0.0
x12987_811_5314_6_436,0.0,0.0
x30288_1048_77221_13_275,0.0,0.0
x30343_731_55717_13_296,0.0,0.0
x34028_812_65958_14_138,0.0,0.0
x30299_682_61387_13_311,0.0,0.0
x30302_878_69827_13_329,0.0,0.0
x3401_397_27096_3_028,0.0,0.0
x33982_912_53661_14_108,0.0,0.0
x30311_996_74309_13_227,0.0,0.0
x33972_878_54965_14_123,0.0,0.0
x30315_946_72607_13_318,0.0,0.0
x33969_876_54957_14_127,0.0,0.0
x33966_1010_77514_14_118,0.0,0.0
x12965_470_36408_6_424,0.0,0.0
x33959_888_76896_14_147,0.0,0.0
x3394_1318_92431_3_055,0.0,0.0
x3033_621_27113_2_877,0.0,0.0
x12985_407_3315_6_431,0.0,0.0
x3066_427_3043_2_901,0.0,0.0
x30738_894_69492_13_407,0.0,0.0
x33093_670_61095_13_918,0.0,0.0
x33064_854_70824_13_908,0.0,0.0
x3073_359_25838_2_913,0.0,0.0
x33038_888_7294_13_869,0.0,0.0
x33028_878_54991_13_914,0.0,0.0
x1283_534_36527_1_521,0.0,0.0
x30760_596_54168_13_42,0.0,0.0
x3077_516_30722_2_895,0.0,0.0
x30831_920_57583_13_405,0.0,0.0
x3083_550_41174_2_901,0.0,0.0
x30842_922_57668_13_408,0.0,0.0
x30874_721_71717_13_428,0.0,0.0
x33509_671_48427_14_005,0.0,0.0
x329_769_31677_0_975,0.0,0.0
x30924_898_6535_13_442,0.0,0.0
x12363_733_29061_6_173,0.0,0.0
x30937_874_66497_13_436,0.0,0.0
x32995_701_60989_13_9,0.0,0.0
x30938_590_58906_13_442,0.0,0.0
x12368_393_31541_6_18,0.0,0.0
x12839_508_37992_6_364,0.0,0.0
x3293_456_34417_3_015,0.0,0.0
x12835_480_34828_6_365,0.0,0.0
x3292_596_39168_3_015,0.0,0.0
x32854_864_53353_13_886,0.0,0.0
x32853_681_57875_13_876,0.0,0.0
x30946_1273_13944_13_442,0.0,0.0
x33013_938_57242_13_895,0.0,0.0
x12192_774_52754_6_101,0.0,0.0
x30507_762_64103_13_345,0.0,0.0
x30517_664_62622_13_341,0.0,0.0
x33465_711_56572_13_993,0.0,0.0
x12219_393_33592_6_102,0.0,0.0
x12854_606_45242_6_388,0.0,0.0
x12253_359_33128_6_124,0.0,0.0
x33444_697_59103_13_973,0.0,0.0
x30531_646_61517_13_345,0.0,0.0
x33303_660_62956_13_963,0.0,0.0
x332_1041_40117_0_971,0.0,0.0
x33297_725_58722_13_949,0.0,0.0
x12269_774_56767_6_117,0.0,0.0
x30539_999_75819_13_388,0.0,0.0
x12340_1132_64889_6_151,0.0,0.0
x30565_695_66324_13_351,0.0,0.0
x33247_749_58359_13_979,0.0,0.0
x30607_886_53495_13_304,0.0,0.0
x33212_645_46785_13_939,0.0,0.0
x12280_684_52083_6_139,0.0,0.0
x33187_834_63657_13_883,0.0,0.0
x30622_628_60385_13_366,0.0,0.0
x33186_674_64526_13_943,0.0,0.0
x30628_704_61815_13_367,0.0,0.0
x3062_637_49405_2_892,0.0,0.0
x12312_612_51998_6_132,0.0,0.0
x12852_485_30385_6_372,0.0,0.0
x30640_1322_19145_13_359,0.0,0.0
x30644_850_66573_13_33,0.0,0.0
x30541_854_70174_13_359,0.0,0.0
x7803_504_37082_4_5,0.0,0.0
x7811_708_46269_4_488,0.0,0.0
x7823_498_37941_4_49,0.0,0.0
x7846_619_39658_4_464,0.0,0.0
x7861_480_34549_4_496,0.0,0.0
x7865_502_3269_4_493,0.0,0.0
x10524_692_52353_5_447,0.0,0.0
x78_257_2339_0_671,0.0,0.0
x13382_578_41946_6_629,0.0,0.0
x790_359_21989_1_206,0.0,0.0
x7926_628_45734_4_516,0.0,0.0
x10518_502_38978_5_451,0.0,0.0
x7953_719_39197_4_525,0.0,0.0
x7955_412_28501_4_526,0.0,0.0
x7956_417_24056_4_527,0.0,0.0
x7959_389_32081_4_528,0.0,0.0
x7967_788_54503_4_529,0.0,0.0
x10512_566_41825_5_421,0.0,0.0
x7902_467_43732_4_529,0.0,0.0
x7679_753_41524_4_381,0.0,0.0
x7699_568_36092_4_454,0.0,0.0
x76_683_05585_0_669,0.0,0.0
x7725_704_4654_4_46,0.0,0.0
x7731_684_51973_4_482,0.0,0.0
x10537_700_55157_5_448,0.0,0.0
x7741_605_38051_4_487,0.0,0.0
x10536_1146_63049_5_451,0.0,0.0
x77_681_05758_0_67,0.0,0.0
x7758_466_32995_4_445,0.0,0.0
x7759_642_41204_4_459,0.0,0.0
x10527_386_39939_5_45,0.0,0.0
x7780_510_35644_4_46,0.0,0.0
x7786_687_44277_4_531,0.0,0.0
x7791_428_3168_4_461,0.0,0.0
x7793_459_34726_4_467,0.0,0.0
x7799_487_28039_4_478,0.0,0.0
x779_1043_44914_1_233,0.0,0.0
x10535_391_31918_5_455,0.0,0.0
x8126_425_34195_4_574,0.0,0.0
x8159_600_42613_4_546,0.0,0.0
x816_290_2479_1_255,0.0,0.0
x8193_421_33182_4_581,0.0,0.0
x8195_403_33705_4_594,0.0,0.0
x8198_651_38547_4_597,0.0,0.0
x81_255_21809_0_666,0.0,0.0
x8202_484_41591_4_603,0.0,0.0
x797_525_24692_1_231,0.0,0.0
x9737_674_53618_5_145,0.0,0.0
x8231_513_29764_4_607,0.0,0.0
x9733_431_35243_5_156,0.0,0.0
x8269_413_30598_4_671,0.0,0.0
x8286_358_36825_4_637,0.0,0.0
x8300_701_49525_4_594,0.0,0.0
x8315_463_35644_4_636,0.0,0.0
x8321_382_33257_4_646,0.0,0.0
x8379_634_46832_4_666,0.0,0.0
x8211_622_44527_4_602,0.0,0.0
x7989_555_40899_4_533,0.0,0.0
x798_587_24311_1_242,0.0,0.0
x79_576_11808_0_671,0.0,0.0
x9999_651_47836_5_179,0.0,0.0
x8015_746_49584_4_513,0.0,0.0
x8021_471_38383_4_543,0.0,0.0
x9781_748_51233_5_178,0.0,0.0
x8026_455_25667_4_552,0.0,0.0
x8027_742_4644_4_519,0.0,0.0
x8124_774_48998_4_569,0.0,0.0
x8056_973_57879_4_556,0.0,0.0
x8057_450_30227_4_533,0.0,0.0
x8059_800_54308_4_512,0.0,0.0
x807_454_31699_1_214,0.0,0.0
x8099_674_4767_4_568,0.0,0.0
x80_590_13438_0_673,0.0,0.0
x9751_644_39432_5_16,0.0,0.0
x8110_708_5187_4_57,0.0,0.0
x8115_647_33613_4_577,0.0,0.0
x9764_423_36282_5_178,0.0,0.0
x70_510_22331_0_662,0.0,0.0
x7105_456_31245_4_293,0.0,0.0
x7115_480_34612_4_325,0.0,0.0
x10656_596_43108_5_49,0.0,0.0
x7118_461_26757_4_302,0.0,0.0
x10648_403_33529_5_457,0.0,0.0
x10647_867_55405_5_508,0.0,0.0
x7125_788_54568_4_306,0.0,0.0
x10543_722_60786_5_458,0.0,0.0
x7158_398_32758_4_305,0.0,0.0
x10628_576_46347_5_509,0.0,0.0
x7179_427_35725_4_315,0.0,0.0
x7181_624_25332_4_314,0.0,0.0
x7189_602_44245_4_325,0.0,0.0
x10627_468_34783_5_483,0.0,0.0
x10625_445_27132_5_473,0.0,0.0
x10621_491_38924_5_483,0.0,0.0
x10615_440_31593_5_476,0.0,0.0
x7135_959_68376_4_346,0.0,0.0
x6924_679_45382_4_217,0.0,0.0
x10659_628_45883_5_465,0.0,0.0
x6934_574_4114_4_238,0.0,0.0
x6993_682_50306_4_256,0.0,0.0
x7027_470_40051_4_269,0.0,0.0
x7030_453_33487_4_234,0.0,0.0
x7037_523_37909_4_279,0.0,0.0
x7054_966_6118_4_281,0.0,0.0
x7061_971_56274_4_278,0.0,0.0
x7099_474_35884_4_305,0.0,0.0
x7067_776_54527_4_281,0.0,0.0
x706_394_29458_1_217,0.0,0.0
x7075_732_48259_4_304,0.0,0.0
x7076_522_39307_4_285,0.0,0.0
x7077_644_38983_4_283,0.0,0.0
x7078_666_37153_4_278,0.0,0.0
x7089_498_41779_4_292,0.0,0.0
x7091_395_33132_4_291,0.0,0.0
x7093_704_46543_4_295,0.0,0.0
x7064_694_50437_4_276,0.0,0.0
x7449_441_3369_4_435,0.0,0.0
x10602_478_33259_5_457,0.0,0.0
x7485_624_46177_4_329,0.0,0.0
x7491_698_47741_4_418,0.0,0.0
x7512_716_48769_4_418,0.0,0.0
x7515_411_32616_4_422,0.0,0.0
x7523_463_37841_4_451,0.0,0.0
x752_775_36399_1_228,0.0,0.0
x7261_542_38577_4_352,0.0,0.0
x754_539_23484_1_241,0.0,0.0
x755_797_35922_1_226,0.0,0.0
x10576_523_37815_5_455,0.0,0.0
x10566_488_483_5_458,0.0,0.0
x7592_686_47511_4_437,0.0,0.0
x7615_664_49248_4_439,0.0,0.0
x761_791_33991_1_232,0.0,0.0
x7646_235_16917_4_443,0.0,0.0
x10554_449_37767_5_455,0.0,0.0
x753_419_27726_1_239,0.0,0.0
x10614_423_2893_5_475,0.0,0.0
x7279_524_31003_4_36,0.0,0.0
x10613_483_28708_5_475,0.0,0.0
x7283_400_3578_4_357,0.0,0.0
x7284_642_45296_4_343,0.0,0.0
x7301_378_33721_4_362,0.0,0.0
x1060_657_20451_1_39,0.0,0.0
x7313_484_3421_4_346,0.0,0.0
x7318_694_45871_4_347,0.0,0.0
x7448_368_31663_4_396,0.0,0.0
x7327_472_37991_4_393,0.0,0.0
x10607_499_2612_5_477,0.0,0.0
x10606_517_35959_5_408,0.0,0.0
x7402_636_46096_4_388,0.0,0.0
x741_281_1131_1_219,0.0,0.0
x7425_369_33613_4_411,0.0,0.0
x7426_429_33688_4_406,0.0,0.0
x7431_722_49813_4_397,0.0,0.0
x7440_658_44454_4_402,0.0,0.0
x7321_981_66398_4_352,0.0,0.0
x9499_700_4541_5_113,0.0,0.0
x9812_476_37455_5_187,0.0,0.0
x9823_710_53544_5_214,0.0,0.0
x9828_649_34927_5_166,0.0,0.0
x9833_465_33481_5_222,0.0,0.0
x9528_912_61256_5_081,0.0,0.0
x9845_519_34364_5_202,0.0,0.0
x10172_448_41503_5_335,0.0,0.0
x9716_489_29878_5_153,0.0,0.0
x9883_480_34849_5_216,0.0,0.0
x9886_514_3898_5_216,0.0,0.0
x9887_496_37706_5_218,0.0,0.0
x9891_457_27211_5_226,0.0,0.0
x9808_804_57706_5_185,0.0,0.0
x9895_500_41088_5_204,0.0,0.0
x9899_452_31711_5_22,0.0,0.0
x9904_747_48186_5_221,0.0,0.0
x9907_442_33301_5_216,0.0,0.0
x9866_656_49093_5_197,0.0,0.0
x9237_546_41572_4_994,0.0,0.0
x923_522_25961_1_33,0.0,0.0
x9242_371_27512_4_988,0.0,0.0
x9245_389_28409_4_971,0.0,0.0
x9247_447_28947_4_986,0.0,0.0
x9249_915_55413_4_983,0.0,0.0
x9250_469_27142_4_982,0.0,0.0
x9251_464_31687_4_977,0.0,0.0
x9465_774_56842_5_053,0.0,0.0
x9286_526_39049_4_971,0.0,0.0
x9297_402_37338_5_007,0.0,0.0
x9327_495_38363_5_02,0.0,0.0
x9332_488_37398_4_98,0.0,0.0
x9347_333_25712_5_016,0.0,0.0
x952_392_28009_1_33,0.0,0.0
x93_310_01905_0_69,0.0,0.0
x9404_718_46322_5_031,0.0,0.0
x9457_512_37461_5_101,0.0,0.0
x9285_435_3625_5_004,0.0,0.0
x10274_493_32984_5_344,0.0,0.0
x10091_411_32632_5_255,0.0,0.0
x10324_844_5672_5_41,0.0,0.0
x10330_700_51425_5_389,0.0,0.0
x10336_762_52644_5_394,0.0,0.0
x1035_684_16421_1_382,0.0,0.0
x1037_297_19682_1_393,0.0,0.0
x10387_792_65059_5_409,0.0,0.0
x9916_800_58319_5_22,0.0,0.0
x10397_510_35823_5_412,0.0,0.0
x10403_515_31321_5_41,0.0,0.0
x1040_572_29808_1_43,0.0,0.0
x10415_421_34702_5_394,0.0,0.0
x1044_676_23502_1_386,0.0,0.0
x10046_682_48263_5_26,0.0,0.0
x10493_468_40534_5_454,0.0,0.0
x10497_822_69522_5_443,0.0,0.0
x10038_682_56402_5_277,0.0,0.0
x10392_538_38963_5_405,0.0,0.0
x9855_646_44593_5_197,0.0,0.0
x9936_377_30438_5_226,0.0,0.0
x9937_414_3002_5_209,0.0,0.0
x9940_929_56965_5_225,0.0,0.0
x9954_677_4881_5_251,0.0,0.0
x9967_473_30502_5_221,0.0,0.0
x9969_490_33294_5_245,0.0,0.0
x9970_495_28828_5_244,0.0,0.0
x9988_848_52855_5_253,0.0,0.0
x10248_427_35692_5_358,0.0,0.0
x10012_462_39477_5_256,0.0,0.0
x10097_551_41121_5_301,0.0,0.0
x10116_488_37525_5_325,0.0,0.0
x9594_517_36044_5_122,0.0,0.0
x10132_1164_64189_5_263,0.0,0.0
x10135_552_40526_5_301,0.0,0.0
x10137_516_4055_5_316,0.0,0.0
x10009_672_42268_5_252,0.0,0.0
x10230_760_51124_5_351,0.0,0.0
x9989_597_35551_5_243,0.0,0.0
x854_449_23025_1_262,0.0,0.0
x8554_676_49338_4_746,0.0,0.0
x8561_443_25618_4_741,0.0,0.0
x9688_642_37975_5_143,0.0,0.0
x8572_438_30122_4_741,0.0,0.0
x8579_466_33142_4_68,0.0,0.0
x8583_576_42673_4_776,0.0,0.0
x8585_491_31592_4_731,0.0,0.0
x9227_571_39991_4_945,0.0,0.0
x8599_462_35895_4_775,0.0,0.0
x9687_678_46942_5_189,0.0,0.0
x8604_680_46642_4_758,0.0,0.0
x8617_646_46777_4_773,0.0,0.0
x8620_460_34349_4_753,0.0,0.0
x8625_786_56868_4_794,0.0,0.0
x8632_383_29555_4_77,0.0,0.0
x8642_371_3322_4_773,0.0,0.0
x8649_448_37953_4_781,0.0,0.0
x8593_694_54041_4_762,0.0,0.0
x8399_818_55489_4_682,0.0,0.0
x83_212_17592_0_675,0.0,0.0
x8408_441_33693_4_673,0.0,0.0
x8414_573_35562_4_694,0.0,0.0
x8417_596_43272_4_688,0.0,0.0
x8420_604_43459_4_701,0.0,0.0
x9711_365_28497_5_151,0.0,0.0
x9699_672_45876_5_14,0.0,0.0
x9692_700_5142_5_139,0.0,0.0
x8545_768_48006_4_728,0.0,0.0
x8502_403_27896_4_717,0.0,0.0
x8503_536_37368_4_71,0.0,0.0
x8506_448_33229_4_722,0.0,0.0
x8507_802_56255_4_726,0.0,0.0
x8519_749_3482_4_717,0.0,0.0
x8523_600_42528_4_75,0.0,0.0
x8525_660_52113_4_722,0.0,0.0
x8526_508_34403_4_732,0.0,0.0
x968_461_28905_1_359,0.0,0.0
x8479_996_65706_4_714,0.0,0.0
x8928_642_41337_4_83,0.0,0.0
x9600_409_34689_5_176,0.0,0.0
x8998_434_39937_4_917,0.0,0.0
x9060_584_43056_4_907,0.0,0.0
x9074_407_33166_4_915,0.0,0.0
x9081_458_32767_4_922,0.0,0.0
x9091_561_35605_4_917,0.0,0.0
x9579_389_30447_5_11,0.0,0.0
x8654_864_5219_4_765,0.0,0.0
x9103_556_40124_4_913,0.0,0.0
x9132_524_46866_4_962,0.0,0.0
x9135_842_5927_4_965,0.0,0.0
x9561_494_36131_5_102,0.0,0.0
x9165_758_45751_4_95,0.0,0.0
x916_564_30616_1_33,0.0,0.0
x9176_419_29322_4_973,0.0,0.0
x9177_611_3928_4_931,0.0,0.0
x9193_602_44154_4_963,0.0,0.0
x9100_447_32551_4_929,0.0,0.0
x8661_353_32095_4_777,0.0,0.0
x8676_486_39477_4_787,0.0,0.0
x8681_724_3056_4_782,0.0,0.0
x9686_628_45842_5_164,0.0,0.0
x8696_616_45829_4_784,0.0,0.0
x8697_729_26094_4_784,0.0,0.0
x8703_752_33671_4_787,0.0,0.0
x8704_550_39046_4_793,0.0,0.0
x9668_634_44564_5_13,0.0,0.0
x9602_648_48411_5_083,0.0,0.0
x9659_1120_61486_5_133,0.0,0.0
x8770_439_31926_4_786,0.0,0.0
x8791_687_44395_4_825,0.0,0.0
x8812_686_53726_4_835,0.0,0.0
x8828_881_71922_4_825,0.0,0.0
x9657_714_50763_5_134,0.0,0.0
x8870_598_44793_4_865,0.0,0.0
x9631_462_359_5_121,0.0,0.0
x8891_409_34706_4_853,0.0,0.0
x965_502_32917_1_336,0.0,0.0
x4204_425_32603_3_377,0.0,0.0
x4224_429_33644_3_401,0.0,0.0
x4230_693_51862_3_392,0.0,0.0
x4231_534_318_3_377,0.0,0.0
x4232_472_30748_3_35,0.0,0.0
x11335_696_49459_5_722,0.0,0.0
x426_344_24402_1_028,0.0,0.0
x4272_472_34201_3_411,0.0,0.0
x68_347_04845_0_66,0.0,0.0
x4307_557_32574_3_425,0.0,0.0
x4311_411_32561_3_454,0.0,0.0
x4315_456_30887_3_421,0.0,0.0
x4318_484_34108_3_427,0.0,0.0
x4324_474_39368_3_466,0.0,0.0
x432_458_25139_1_092,0.0,0.0
x4332_636_42336_3_421,0.0,0.0
x11333_1104_61769_5_737,0.0,0.0
x4372_438_3572_3_496,0.0,0.0
x4299_607_41395_3_436,0.0,0.0
x11377_466_33093_5_717,0.0,0.0
x11374_373_28827_5_756,0.0,0.0
x11372_919_58487_5_738,0.0,0.0
x41384_764_72955_17_085,0.0,0.0
x11368_449_30473_5_748,0.0,0.0
x11362_634_40905_5_734,0.0,0.0
x4147_495_30922_3_354,0.0,0.0
x4150_562_3269_3_368,0.0,0.0
x1133_518_32484_1_435,0.0,0.0
x11356_1075_59422_5_744,0.0,0.0
x11355_353_31939_5_744,0.0,0.0
x41643_1247_04578_17_383,0.0,0.0
x11342_423_36113_5_729,0.0,0.0
x4167_345_27862_3_378,0.0,0.0
x4171_518_38587_3_366,0.0,0.0
x41734_1285_92683_17_59,0.0,0.0
x41741_968_90229_17_608,0.0,0.0
x4175_446_36374_3_379,0.0,0.0
x4152_512_33528_3_393,0.0,0.0
x463_317_17242_1_056,0.0,0.0
x11211_672_4257_5_747,0.0,0.0
x11191_533_35798_5_68,0.0,0.0
x46_234_12364_0_643,0.0,0.0
x4707_475_27948_3_531,0.0,0.0
x4774_1137_6988_3_567,0.0,0.0
x4775_1069_71555_3_569,0.0,0.0
x4784_590_26831_3_573,0.0,0.0
x43_224_13888_0_646,0.0,0.0
x11189_1132_64936_5_677,0.0,0.0
x47_257_13933_0_654,0.0,0.0
x4801_966_61538_3_576,0.0,0.0
x4809_522_39309_3_613,0.0,0.0
x4832_498_35497_3_563,0.0,0.0
x11166_820_54673_5_668,0.0,0.0
x4910_370_29619_3_609,0.0,0.0
x4916_520_37719_3_605,0.0,0.0
x4935_622_40566_3_595,0.0,0.0
x4785_371_29383_3_557,0.0,0.0
x4439_315_23161_3_443,0.0,0.0
x4450_406_33146_3_48,0.0,0.0
x11325_473_36198_5_717,0.0,0.0
x446_913_51883_1_045,0.0,0.0
x4485_407_3152_3_48,0.0,0.0
x11283_774_67817_5_714,0.0,0.0
x4503_482_38469_3_494,0.0,0.0
x11259_650_53548_5_709,0.0,0.0
x11250_451_35723_5_694,0.0,0.0
x4632_396_31137_3_507,0.0,0.0
x4541_513_33929_3_434,0.0,0.0
x4542_492_36907_3_448,0.0,0.0
x11238_528_4047_5_662,0.0,0.0
x11218_687_44174_5_642,0.0,0.0
x4590_540_33071_3_506,0.0,0.0
x45_243_12374_0_649,0.0,0.0
x11217_490_38941_5_705,0.0,0.0
x4619_374_2685_3_504,0.0,0.0
x4626_450_35522_3_514,0.0,0.0
x4533_606_4146_3_478,0.0,0.0
x11706_530_42071_5_903,0.0,0.0
x11702_538_44848_5_897,0.0,0.0
x3920_315_23227_3_286,0.0,0.0
x3931_497_26765_3_283,0.0,0.0
x11686_462_43131_5_884,0.0,0.0
x39344_750_74885_15_94,0.0,0.0
x11664_476_3643_5_881,0.0,0.0
x11663_728_48522_5_869,0.0,0.0
x11380_391_30003_5_745,0.0,0.0
x11661_782_57093_5_89,0.0,0.0
x11645_631_43324_5_897,0.0,0.0
x11640_781_30812_5_866,0.0,0.0
x395_894_43453_1_026,0.0,0.0
x11638_778_35142_5_863,0.0,0.0
x3960_485_26726_3_282,0.0,0.0
x39642_982_81747_16_064,0.0,0.0
x11636_624_52047_5_863,0.0,0.0
x11634_804_3849_5_88,0.0,0.0
x3947_602_38095_3_291,0.0,0.0
x38576_1006_87701_15_6,0.0,0.0
x385_736_33633_1_017,0.0,0.0
x11824_1088_62576_5_946,0.0,0.0
x11789_776_35346_5_878,0.0,0.0
x38659_958_81894_15_652,0.0,0.0
x3865_498_32032_3_262,0.0,0.0
x11783_590_4213_5_938,0.0,0.0
x11779_774_52557_5_945,0.0,0.0
x3875_508_3433_3_244,0.0,0.0
x39113_956_80212_15_862,0.0,0.0
x11766_567_34568_5_927,0.0,0.0
x11765_639_46153_5_978,0.0,0.0
x11752_545_36163_5_925,0.0,0.0
x11751_562_39034_5_919,0.0,0.0
x11749_1111_7007_5_914,0.0,0.0
x39008_882_78868_15_795,0.0,0.0
x11746_832_60578_5_931,0.0,0.0
x11735_457_27184_5_902,0.0,0.0
x11724_638_53573_5_92,0.0,0.0
x11777_582_45292_5_935,0.0,0.0
x11498_504_44151_5_79,0.0,0.0
x40571_986_84845_16_452,0.0,0.0
x4060_469_32958_3_341,0.0,0.0
x11495_882_69748_5_806,0.0,0.0
x11491_781_57502_5_808,0.0,0.0
x11484_459_38277_5_788,0.0,0.0
x40770_1154_0026_16_639,0.0,0.0
x4077_383_29526_3_337,0.0,0.0
x39919_1248_0463_16_204,0.0,0.0
x11465_819_53182_5_794,0.0,0.0
x11464_862_54226_5_762,0.0,0.0
x11451_763_56827_5_796,0.0,0.0
x11419_476_40948_5_763,0.0,0.0
x11418_846_58293_5_711,0.0,0.0
x11406_495_3429_5_749,0.0,0.0
x409_480_22916_1_017,0.0,0.0
x11405_379_29969_5_769,0.0,0.0
x11398_494_36281_5_754,0.0,0.0
x11477_417_37283_5_788,0.0,0.0
x11632_665_32603_5_853,0.0,0.0
x3996_481_29307_3_307,0.0,0.0
x11613_649_35147_5_854,0.0,0.0
x11610_665_43973_5_87,0.0,0.0
x40153_1012_92641_16_335,0.0,0.0
x1159_358_2589_1_468,0.0,0.0
x40208_1010_84765_16_328,0.0,0.0
x11569_800_58258_5_851,0.0,0.0
x11555_502_38973_5_831,0.0,0.0
x11500_684_51869_5_825,0.0,0.0
x4034_500_30194_3_325,0.0,0.0
x11550_447_32493_5_83,0.0,0.0
