"percent_in_corals","metabolite","ubiquity_overall","avg_abundance","n_corals_present","n_corals_total"
6.30841121495327,"x22588_468_42048_10_79",4.75352112676056,8093.43485774644,27,428
6.30841121495327,"x13769_496_37959_6_734",4.75352112676056,6715.65950827466,27,428
6.30841121495327,"x3674_538_23611_3_165",4.75352112676056,4118.60813802816,27,428
6.30841121495327,"x23341_530_45833_11_293",4.75352112676056,3647.28277676057,27,428
6.30841121495327,"x1416_643_29818_1_619",4.75352112676056,2946.5228625,27,428
6.30841121495327,"x19130_481_42442_8_977",4.75352112676056,1199.8698931338,27,428
6.07476635514019,"x9969_490_33294_5_245",4.5774647887324,30319.6149559859,26,428
6.07476635514019,"x13719_468_34813_6_731",4.5774647887324,11176.3140308099,26,428
6.07476635514019,"x11766_567_34568_5_927",4.5774647887324,10196.1993598592,26,428
6.07476635514019,"x15050_1249_88316_7_294",4.5774647887324,3984.93431144365,26,428
6.07476635514019,"x18676_602_45844_8_769",4.5774647887324,3820.18738996478,26,428
6.07476635514019,"x97_412_20903_0_655",4.5774647887324,3549.55940704226,26,428
6.07476635514019,"x19834_741_59332_9_339",4.5774647887324,3290.26883397886,26,428
5.8411214953271,"x21020_514_46226_9_961",4.40140845070423,28645.9061901408,25,428
5.8411214953271,"x17612_770_63281_8_352",4.40140845070423,9164.28892271126,25,428
5.8411214953271,"x10625_445_27132_5_473",4.40140845070423,8575.86282429575,25,428
5.8411214953271,"x20059_604_47284_9_448",4.40140845070423,5357.1181330986,25,428
5.8411214953271,"x10403_515_31321_5_41",4.40140845070423,4851.64805809858,25,428
5.8411214953271,"x878_793_40731_1_283",4.40140845070423,2382.27517042255,25,428
5.8411214953271,"x6363_631_46554_4_049",4.40140845070423,2051.20201654929,25,428
5.8411214953271,"x10417_815_38059_5_445",4.40140845070423,2014.52602957746,25,428
5.8411214953271,"x24067_1314_87961_11_628",4.40140845070423,1419.26825440142,25,428
5.8411214953271,"x18527_535_41512_8_69",4.40140845070423,1190.82424489436,25,428
5.8411214953271,"x18228_1008_53466_8_564",4.40140845070423,1186.53448380282,25,428
5.8411214953271,"x10968_679_41112_5_634",4.40140845070423,681.208947887324,25,428
5.60747663551402,"x21080_559_52207_9_983",4.22535211267606,13908.847302817,24,428
5.60747663551402,"x11068_815_38228_5_649",4.22535211267606,13758.0743859155,24,428
5.60747663551402,"x12703_425_32053_6_315",4.22535211267606,10072.5259683098,24,428
5.60747663551402,"x12712_1023_64822_6_301",4.22535211267606,9996.93438028167,24,428
5.60747663551402,"x9249_915_55413_4_983",4.22535211267606,8616.42823767604,24,428
5.60747663551402,"x11985_475_32144_6_022",4.22535211267606,6572.41526320423,24,428
5.60747663551402,"x36375_845_76909_14_804",4.22535211267606,5451.42458521124,24,428
5.60747663551402,"x38482_837_80196_15_59",4.22535211267606,5329.22149683097,24,428
5.60747663551402,"x13320_538_38928_6_58",4.22535211267606,3242.03636971831,24,428
5.60747663551402,"x14911_703_39842_7_261",4.22535211267606,2945.45251883803,24,428
5.60747663551402,"x15824_424_83463_7_597",4.22535211267606,2604.18070774647,24,428
5.60747663551402,"x25137_775_5721_11_95",4.22535211267606,1676.6088802817,24,428
5.60747663551402,"x35414_818_68275_14_467",4.22535211267606,1488.35704559858,24,428
5.60747663551402,"x14739_601_52167_7_2",4.22535211267606,1477.14920070422,24,428
5.60747663551402,"x755_797_35922_1_226",4.22535211267606,1244.31759154929,24,428
5.60747663551402,"x34072_1166_85329_14_169",4.22535211267606,1078.08660933098,24,428
5.60747663551402,"x31334_1007_75351_13_513",4.22535211267606,878.358573415494,24,428
5.60747663551402,"x332_1041_40117_0_971",4.22535211267606,807.069670950706,24,428
5.60747663551402,"x12619_493_32911_6_274",4.22535211267606,666.866218133805,24,428
5.37383177570093,"x12743_696_42706_6_335",4.04929577464789,17030.9622755281,23,428
5.37383177570093,"x12798_724_45722_6_35",4.04929577464789,7670.48860140846,23,428
5.37383177570093,"x11965_971_61719_6_014",4.04929577464789,5128.36123274647,23,428
5.37383177570093,"x36378_526_46373_14_809",4.04929577464789,3881.93196426057,23,428
5.37383177570093,"x15610_724_45823_7_523",4.04929577464789,3800.30677359154,23,428
5.37383177570093,"x34399_1308_96073_14_221",4.04929577464789,3741.21756637322,23,428
5.37383177570093,"x21057_536_44394_9_976",4.04929577464789,2741.67191549295,23,428
5.37383177570093,"x12696_726_47113_6_31",4.04929577464789,2479.9053221831,23,428
5.37383177570093,"x14918_719_37177_7_263",4.04929577464789,1575.41487676056,23,428
5.37383177570093,"x6540_750_63782_4_098",4.04929577464789,1398.90402411972,23,428
5.37383177570093,"x6776_883_67931_4_171",4.04929577464789,1217.68586214789,23,428
5.37383177570093,"x33060_927_63506_13_908",4.04929577464789,661.253711443665,23,428
5.14018691588785,"x16110_413_37923_7_708",3.87323943661972,15490.1961146126,22,428
5.14018691588785,"x38881_544_47267_15_739",3.87323943661972,11343.2798943662,22,428
5.14018691588785,"x24266_681_50699_11_696",3.87323943661972,9746.61372535212,22,428
5.14018691588785,"x7210_446_3415_4_334",3.87323943661972,8848.47117676059,22,428
5.14018691588785,"x25353_447_32547_11_985",3.87323943661972,8603.87805985915,22,428
5.14018691588785,"x9081_458_32767_4_922",3.87323943661972,6340.03940193663,22,428
5.14018691588785,"x24292_542_49223_11_701",3.87323943661972,3909.21140140847,22,428
5.14018691588785,"x16510_498_39546_7_923",3.87323943661972,3877.91512183098,22,428
5.14018691588785,"x11887_698_4405_6_042",3.87323943661972,2950.30501584507,22,428
5.14018691588785,"x34872_1075_72374_14_37",3.87323943661972,2764.70799823944,22,428
5.14018691588785,"x1411_947_43628_1_617",3.87323943661972,2560.1286584507,22,428
5.14018691588785,"x21053_471_82563_9_985",3.87323943661972,1872.25526073943,22,428
5.14018691588785,"x24309_587_55161_11_705",3.87323943661972,1775.07422007042,22,428
5.14018691588785,"x12437_674_44028_6_219",3.87323943661972,1770.73670035212,22,428
5.14018691588785,"x31112_910_52072_13_509",3.87323943661972,1737.73010246479,22,428
5.14018691588785,"x24052_1336_86032_11_611",3.87323943661972,1428.44527464789,22,428
5.14018691588785,"x18642_481_42539_8_731",3.87323943661972,1321.02606214789,22,428
5.14018691588785,"x33592_1324_95488_14_033",3.87323943661972,1193.10476408451,22,428
5.14018691588785,"x18511_1216_99113_8_723",3.87323943661972,952.079252464792,22,428
5.14018691588785,"x25287_486_43167_11_994",3.87323943661972,532.561447535214,22,428
4.90654205607477,"x16652_473_34187_7_991",3.69718309859155,35189.9332288731,21,428
4.90654205607477,"x15943_447_32519_7_597",3.69718309859155,24950.0118697183,21,428
4.90654205607477,"x16146_455_38882_7_731",3.69718309859155,12612.1793007043,21,428
4.90654205607477,"x2490_536_22035_2_479",3.69718309859155,12292.0654876761,21,428
4.90654205607477,"x14203_508_37908_6_978",3.69718309859155,11942.3966484155,21,428
4.90654205607477,"x136_378_19269_0_734",3.69718309859155,8957.0503239437,21,428
4.90654205607477,"x33745_1047_69335_14_066",3.69718309859155,7074.58198873241,21,428
4.90654205607477,"x12762_698_43942_6_343",3.69718309859155,5918.54558098589,21,428
4.90654205607477,"x1383_615_29829_1_608",3.69718309859155,4633.3276302817,21,428
4.90654205607477,"x34410_948_74863_14_217",3.69718309859155,3039.71129524647,21,428
4.90654205607477,"x32807_1047_69301_13_819",3.69718309859155,2705.83081901407,21,428
4.90654205607477,"x3394_1318_92431_3_055",3.69718309859155,2578.45273116198,21,428
4.90654205607477,"x19896_647_5629_9_36",3.69718309859155,2466.22772535211,21,428
4.90654205607477,"x37083_1404_02228_15_025",3.69718309859155,2054.36521478874,21,428
4.90654205607477,"x33296_921_05169_13_955",3.69718309859155,1133.15231461267,21,428
4.90654205607477,"x17595_705_4129_8_343",3.69718309859155,1095.90782112676,21,428
4.90654205607477,"x18665_623_38614_8_764",3.69718309859155,1067.63816496478,21,428
4.90654205607477,"x14152_677_38104_6_928",3.69718309859155,997.981440140846,21,428
4.90654205607477,"x18490_557_39739_8_675",3.69718309859155,706.979324119718,21,428
4.67289719626168,"x9631_462_359_5_121",3.52112676056338,19578.0347200704,20,428
4.67289719626168,"x2521_513_14336_2_495",3.52112676056338,8228.6662235915,20,428
4.67289719626168,"x16564_470_36389_7_936",3.52112676056338,4729.87697306338,20,428
4.67289719626168,"x15117_355_21113_7_349",3.52112676056338,3578.48830933097,20,428
4.67289719626168,"x37724_653_62407_15_266",3.52112676056338,3380.15260105633,20,428
4.67289719626168,"x14440_515_293_7_049",3.52112676056338,3290.09663380282,20,428
4.67289719626168,"x326_644_39509_0_998",3.52112676056338,3131.45948239435,20,428
4.67289719626168,"x6855_543_30816_4_195",3.52112676056338,2331.82812957747,20,428
4.67289719626168,"x20427_782_52628_9_641",3.52112676056338,2311.03200457747,20,428
4.67289719626168,"x24421_664_567_11_71",3.52112676056338,2166.5243609155,20,428
4.67289719626168,"x24243_697_48096_11_654",3.52112676056338,1924.19907218309,20,428
4.67289719626168,"x2271_1031_55394_2_276",3.52112676056338,1254.93864524648,20,428
4.67289719626168,"x35960_906_57935_14_633",3.52112676056338,1209.9669612676,20,428
4.67289719626168,"x2243_335_15977_2_224",3.52112676056338,965.892557570425,20,428
4.67289719626168,"x15973_648_42766_7_642",3.52112676056338,943.475982746479,20,428
4.67289719626168,"x31522_994_57758_13_575",3.52112676056338,903.726252288732,20,428
4.67289719626168,"x31603_626_55089_13_593",3.52112676056338,727.656067605634,20,428
4.67289719626168,"x50_255_12319_0_657",3.52112676056338,703.060279225355,20,428
4.4392523364486,"x409_480_22916_1_017",3.34507042253521,27789.6204260564,19,428
4.4392523364486,"x12478_745_41315_6_252",3.34507042253521,18787.2004471831,19,428
4.4392523364486,"x2522_508_18831_2_491",3.34507042253521,10646.0375070422,19,428
4.4392523364486,"x2174_519_25119_2_17",3.34507042253521,4684.36927288732,19,428
4.4392523364486,"x34405_692_50975_14_232",3.34507042253521,4036.1745387324,19,428
4.4392523364486,"x12753_701_38126_6_344",3.34507042253521,3230.44837147889,19,428
4.4392523364486,"x12655_468_34784_6_3",3.34507042253521,2648.82672887324,19,428
4.4392523364486,"x33652_1121_70581_14_091",3.34507042253521,2316.62243644367,19,428
4.4392523364486,"x1343_931_45838_1_596",3.34507042253521,2087.66134859154,19,428
4.4392523364486,"x27157_671_64506_12_482",3.34507042253521,1047.01649366197,19,428
4.4392523364486,"x18670_607_41186_8_763",3.34507042253521,926.90545369718,19,428
4.4392523364486,"x20980_985_50716_9_948",3.34507042253521,850.715508978874,19,428
4.4392523364486,"x36062_1375_99015_14_697",3.34507042253521,813.795284330985,19,428
4.4392523364486,"x51_269_13807_0_672",3.34507042253521,773.96796830986,19,428
4.20560747663551,"x19936_501_37362_9_385",3.16901408450704,40944.633931338,18,428
4.20560747663551,"x773_533_22228_1_232",3.16901408450704,6592.56224647888,18,428
4.20560747663551,"x11926_486_3591_5_998",3.16901408450704,3439.53538679579,18,428
4.20560747663551,"x9716_489_29878_5_153",3.16901408450704,3437.9968286972,18,428
4.20560747663551,"x37055_1103_75695_15_004",3.16901408450704,3184.82852482393,18,428
4.20560747663551,"x24088_562_46172_11_636",3.16901408450704,3176.45473785212,18,428
4.20560747663551,"x1765_716_52256_1_861",3.16901408450704,2501.29191989437,18,428
4.20560747663551,"x9891_457_27211_5_226",3.16901408450704,2452.97454066902,18,428
4.20560747663551,"x34429_720_54056_14_241",3.16901408450704,2321.05361443662,18,428
4.20560747663551,"x1389_941_41848_1_613",3.16901408450704,2229.67528169014,18,428
4.20560747663551,"x33728_980_58279_14_078",3.16901408450704,1958.0692790493,18,428
4.20560747663551,"x1566_847_45793_1_735",3.16901408450704,1660.34206866197,18,428
4.20560747663551,"x12089_891_43335_6_071",3.16901408450704,1659.82639507043,18,428
4.20560747663551,"x11583_529_3668_5_826",3.16901408450704,1466.37990492959,18,428
4.20560747663551,"x33982_912_53661_14_108",3.16901408450704,1338.86872007042,18,428
4.20560747663551,"x19895_665_57373_9_357",3.16901408450704,1215.70246971831,18,428
4.20560747663551,"x11613_649_35147_5_854",3.16901408450704,1126.85455316901,18,428
4.20560747663551,"x22657_1092_53196_10_837",3.16901408450704,630.413735739434,18,428
4.20560747663551,"x1377_953_45148_1_605",3.16901408450704,524.689178873236,18,428
3.97196261682243,"x430_472_22718_1_037",2.99295774647887,13623.8220580987,17,428
3.97196261682243,"x11971_465_3365_6_009",2.99295774647887,11733.0150211268,17,428
3.97196261682243,"x25851_473_34217_12_161",2.99295774647887,9894.059681338,17,428
3.97196261682243,"x14437_501_3728_7_062",2.99295774647887,9039.83953292257,17,428
3.97196261682243,"x415_381_16392_1_04",2.99295774647887,6295.92719894365,17,428
3.97196261682243,"x12924_495_38197_6_393",2.99295774647887,4353.28798591548,17,428
3.97196261682243,"x8203_343_30156_4_6",2.99295774647887,3970.47443661972,17,428
3.97196261682243,"x14296_828_74143_6_991",2.99295774647887,2567.53709454225,17,428
3.97196261682243,"x11953_719_3971_6_011",2.99295774647887,1876.62793838028,17,428
3.97196261682243,"x36314_846_71622_14_778",2.99295774647887,1690.33147253521,17,428
3.97196261682243,"x12942_767_39499_6_417",2.99295774647887,1644.10519190141,17,428
3.97196261682243,"x32899_1157_73138_13_876",2.99295774647887,1359.01145422536,17,428
3.97196261682243,"x12476_767_39566_6_226",2.99295774647887,1290.57997975352,17,428
3.97196261682243,"x21093_365_30455_10_016",2.99295774647887,1099.39552200705,17,428
3.97196261682243,"x1814_760_5488_1_895",2.99295774647887,1076.62746126761,17,428
3.97196261682243,"x12784_717_35627_6_351",2.99295774647887,985.744191021125,17,428
3.97196261682243,"x39742_969_93698_16_118",2.99295774647887,892.509021126761,17,428
3.97196261682243,"x18921_1092_60822_8_889",2.99295774647887,884.300509859151,17,428
3.97196261682243,"x7202_527_40077_4_316",2.99295774647887,812.405356338029,17,428
3.97196261682243,"x2260_1026_60046_2_268",2.99295774647887,801.626328169011,17,428
3.97196261682243,"x15203_958_58413_7_374",2.99295774647887,648.718408098593,17,428
3.97196261682243,"x38638_839_81919_15_603",2.99295774647887,605.252685915494,17,428
3.97196261682243,"x11632_665_32603_5_853",2.99295774647887,576.288912676056,17,428
3.97196261682243,"x26520_997_63985_12_318",2.99295774647887,405.234414260565,17,428
3.73831775700935,"x18131_469_40453_8_529",2.8169014084507,14522.5429116197,16,428
3.73831775700935,"x14289_483_34041_6_985",2.8169014084507,11183.8147042253,16,428
3.73831775700935,"x28205_473_34163_12_779",2.8169014084507,10534.7081109155,16,428
3.73831775700935,"x21938_981_66797_10_417",2.8169014084507,5911.88428345072,16,428
3.73831775700935,"x4122_686_39961_3_352",2.8169014084507,5091.08235299297,16,428
3.73831775700935,"x12718_541_36835_6_325",2.8169014084507,3357.69907394366,16,428
3.73831775700935,"x28332_726_47136_12_834",2.8169014084507,3060.4462165493,16,428
3.73831775700935,"x16395_750_47528_7_852",2.8169014084507,2476.04912253522,16,428
3.73831775700935,"x9751_644_39432_5_16",2.8169014084507,2475.72535669015,16,428
3.73831775700935,"x25480_726_4724_12_021",2.8169014084507,2262.43845369718,16,428
3.73831775700935,"x17956_531_41862_8_478",2.8169014084507,1858.30034911973,16,428
3.73831775700935,"x8828_881_71922_4_825",2.8169014084507,1728.79933274648,16,428
3.73831775700935,"x8234_533_30356_4_608",2.8169014084507,1040.6252875,16,428
3.73831775700935,"x27360_723_49667_12_56",2.8169014084507,678.541416197184,16,428
3.73831775700935,"x33986_1095_69328_14_083",2.8169014084507,673.158651408452,16,428
3.73831775700935,"x2967_1038_60298_2_818",2.8169014084507,590.612957218308,16,428
3.73831775700935,"x33748_999_46344_14_076",2.8169014084507,452.967367077465,16,428
3.73831775700935,"x10437_806_61443_5_441",2.8169014084507,360.301605105634,16,428
3.50467289719626,"x21774_501_37372_10_348",2.64084507042254,9647.26939929579,15,428
3.50467289719626,"x391_243_11625_1_023",2.64084507042254,9372.90565369722,15,428
3.50467289719626,"x11477_417_37283_5_788",2.64084507042254,5503.22068204226,15,428
3.50467289719626,"x2957_228_17491_2_768",2.64084507042254,5000.38451232398,15,428
3.50467289719626,"x308_490_23756_0_975",2.64084507042254,4679.85907253521,15,428
3.50467289719626,"x12613_563_35104_6_265",2.64084507042254,3051.86022640844,15,428
3.50467289719626,"x3880_820_23016_3_268",2.64084507042254,2541.94557042254,15,428
3.50467289719626,"x2510_527_12056_2_488",2.64084507042254,2436.40632042253,15,428
3.50467289719626,"x12734_1018_69337_6_32",2.64084507042254,1953.7901193662,15,428
3.50467289719626,"x5543_432_28992_3_764",2.64084507042254,1626.36215492959,15,428
3.50467289719626,"x22406_512_48332_10_665",2.64084507042254,1584.30212059859,15,428
3.50467289719626,"x9849_486_33804_5_204",2.64084507042254,1441.86308855634,15,428
3.50467289719626,"x8734_500_3536_4_799",2.64084507042254,1311.94733679577,15,428
3.50467289719626,"x12852_485_30385_6_372",2.64084507042254,1207.33506637324,15,428
3.50467289719626,"x8592_483_28838_4_739",2.64084507042254,1186.70420070422,15,428
3.50467289719626,"x34134_665_62351_14_158",2.64084507042254,1032.9680721831,15,428
3.50467289719626,"x33013_938_57242_13_895",2.64084507042254,926.177121478873,15,428
3.50467289719626,"x16764_566_4186_8_045",2.64084507042254,879.009177288729,15,428
3.50467289719626,"x9978_789_36672_5_276",2.64084507042254,878.840285739439,15,428
3.50467289719626,"x30658_776_69558_13_369",2.64084507042254,846.996461267603,15,428
3.50467289719626,"x13196_986_61709_6_528",2.64084507042254,817.83816549296,15,428
3.50467289719626,"x5829_417_76852_3_846",2.64084507042254,786.376578169018,15,428
3.50467289719626,"x12809_751_38719_6_344",2.64084507042254,706.642673591548,15,428
3.50467289719626,"x31717_924_55468_13_612",2.64084507042254,703.579120950699,15,428
3.50467289719626,"x1429_1251_57348_1_621",2.64084507042254,527.726738028168,15,428
3.50467289719626,"x14125_498_39525_6_909",2.64084507042254,483.431140845069,15,428
3.50467289719626,"x32611_884_66886_13_793",2.64084507042254,470.976660387324,15,428
3.27102803738318,"x5636_493_43748_3_807",2.46478873239437,14826.3826084508,14,428
3.27102803738318,"x3693_426_26485_3_169",2.46478873239437,9956.9645334507,14,428
3.27102803738318,"x18472_449_34144_8_654",2.46478873239437,9747.40126883807,14,428
3.27102803738318,"x14548_469_4035_7_09",2.46478873239437,8994.45881813383,14,428
3.27102803738318,"x9937_414_3002_5_209",2.46478873239437,6223.35350721829,14,428
3.27102803738318,"x34620_738_71398_14_287",2.46478873239437,4318.8421830986,14,428
3.27102803738318,"x38442_574_52058_15_562",2.46478873239437,4152.14063732393,14,428
3.27102803738318,"x10497_822_69522_5_443",2.46478873239437,3296.15978697183,14,428
3.27102803738318,"x22680_473_34117_10_854",2.46478873239437,2822.23321654931,14,428
3.27102803738318,"x11369_553_36658_5_715",2.46478873239437,2283.92646830987,14,428
3.27102803738318,"x396_526_22197_1_014",2.46478873239437,2179.28435739436,14,428
3.27102803738318,"x13574_567_38331_6_753",2.46478873239437,2098.18540316901,14,428
3.27102803738318,"x13342_459_32532_6_627",2.46478873239437,2008.91384771126,14,428
3.27102803738318,"x2205_875_58952_2_219",2.46478873239437,1868.83281302816,14,428
3.27102803738318,"x17361_496_37907_8_262",2.46478873239437,1581.83621426056,14,428
3.27102803738318,"x36476_1103_7556_14_834",2.46478873239437,1544.17563732395,14,428
3.27102803738318,"x21857_560_44727_10_392",2.46478873239437,1469.58177992958,14,428
3.27102803738318,"x13995_473_34115_6_881",2.46478873239437,1352.19375352112,14,428
3.27102803738318,"x9885_691_36573_5_208",2.46478873239437,1255.19858802817,14,428
3.27102803738318,"x16389_755_42816_7_849",2.46478873239437,1244.90624647887,14,428
3.27102803738318,"x7902_467_43732_4_529",2.46478873239437,1115.65087975352,14,428
3.27102803738318,"x3909_822_24501_3_28",2.46478873239437,986.348978345068,14,428
3.27102803738318,"x7953_719_39197_4_525",2.46478873239437,947.931376760563,14,428
3.27102803738318,"x25292_718_67271_11_988",2.46478873239437,907.263108626759,14,428
3.27102803738318,"x16625_679_39805_7_972",2.46478873239437,765.527275352115,14,428
3.27102803738318,"x14646_805_46918_7_139",2.46478873239437,640.898977464787,14,428
3.27102803738318,"x9387_526_3679_5_048",2.46478873239437,616.848877112677,14,428
3.27102803738318,"x17522_721_38628_8_315",2.46478873239437,494.723294542253,14,428
3.27102803738318,"x37299_540_47824_15_126",2.46478873239437,393.746864436622,14,428
3.27102803738318,"x12914_783_36965_6_412",2.46478873239437,352.578120950702,14,428
3.27102803738318,"x11819_496_37905_5_959",2.46478873239437,319.261457218311,14,428
3.03738317757009,"x14551_427_39334_7_104",2.2887323943662,22618.9420897888,13,428
3.03738317757009,"x10523_789_36528_5_44",2.2887323943662,11023.1761697183,13,428
3.03738317757009,"x14139_480_34776_6_938",2.2887323943662,3846.51277464787,13,428
3.03738317757009,"x10001_815_38229_5_282",2.2887323943662,3697.6069753521,13,428
3.03738317757009,"x13779_557_39911_6_753",2.2887323943662,2426.15734507042,13,428
3.03738317757009,"x18979_449_34037_8_902",2.2887323943662,2199.47274524647,13,428
3.03738317757009,"x10631_595_33621_5_488",2.2887323943662,1896.0247459507,13,428
3.03738317757009,"x385_736_33633_1_017",2.2887323943662,1806.22771549296,13,428
3.03738317757009,"x33509_671_48427_14_005",2.2887323943662,1759.52905880282,13,428
3.03738317757009,"x13289_557_39874_6_573",2.2887323943662,1474.14867728874,13,428
3.03738317757009,"x17453_551_4106_8_29",2.2887323943662,1438.06300299297,13,428
3.03738317757009,"x16030_557_36143_7_672",2.2887323943662,1215.65173116197,13,428
3.03738317757009,"x83_212_17592_0_675",2.2887323943662,847.723160563378,13,428
3.03738317757009,"x32355_1105_70031_13_764",2.2887323943662,819.788207746477,13,428
3.03738317757009,"x34076_1355_91373_14_153",2.2887323943662,627.680769718309,13,428
3.03738317757009,"x22988_858_62489_11_087",2.2887323943662,577.804896478873,13,428
3.03738317757009,"x13996_721_41239_6_865",2.2887323943662,556.615538028169,13,428
3.03738317757009,"x12058_675_3662_6_051",2.2887323943662,533.094523943665,13,428
3.03738317757009,"x2098_1066_65733_2_108",2.2887323943662,387.308725176055,13,428
2.80373831775701,"x4_320_09707_0_599",2.11267605633803,23925.3994582749,12,428
2.80373831775701,"x14557_409_38253_7_102",2.11267605633803,15028.8545132042,12,428
2.80373831775701,"x10387_792_65059_5_409",2.11267605633803,3757.59412218312,12,428
2.80373831775701,"x12085_454_3317_6_051",2.11267605633803,3575.91841795776,12,428
2.80373831775701,"x7958_761_33343_4_538",2.11267605633803,2390.78294542253,12,428
2.80373831775701,"x23732_548_48093_11_455",2.11267605633803,1641.19819014085,12,428
2.80373831775701,"x10613_483_28708_5_475",2.11267605633803,1545.05662200704,12,428
2.80373831775701,"x30021_1056_7615_13_224",2.11267605633803,1488.8752278169,12,428
2.80373831775701,"x39344_750_74885_15_94",2.11267605633803,1396.34477235915,12,428
2.80373831775701,"x3502_521_34678_3_103",2.11267605633803,1334.1412915493,12,428
2.80373831775701,"x37315_736_57286_15_12",2.11267605633803,1167.74074066901,12,428
2.80373831775701,"x16472_756_48477_7_895",2.11267605633803,1144.91439066902,12,428
2.80373831775701,"x13674_687_42419_6_713",2.11267605633803,1127.33407922534,12,428
2.80373831775701,"x32335_1033_6008_13_755",2.11267605633803,1104.3949375,12,428
2.80373831775701,"x33212_645_46785_13_939",2.11267605633803,1044.29253697183,12,428
2.80373831775701,"x5379_765_36164_3_745",2.11267605633803,911.641951760561,12,428
2.80373831775701,"x14780_427_307_7_168",2.11267605633803,878.650308098595,12,428
2.80373831775701,"x32993_582_52525_13_905",2.11267605633803,809.39312059859,12,428
2.80373831775701,"x8361_627_36684_4_597",2.11267605633803,779.435251760566,12,428
2.80373831775701,"x6692_868_70206_4_148",2.11267605633803,770.339357394365,12,428
2.80373831775701,"x40295_1209_04401_16_382",2.11267605633803,593.22095950704,12,428
2.80373831775701,"x17261_749_44448_8_228",2.11267605633803,527.517241901408,12,428
2.80373831775701,"x33922_937_0339_14_119",2.11267605633803,473.17182306338,12,428
2.80373831775701,"x12163_672_42496_6_075",2.11267605633803,472.686616197182,12,428
2.80373831775701,"x16631_695_37159_7_973",2.11267605633803,414.410107042254,12,428
2.80373831775701,"x13707_900_67741_6_721",2.11267605633803,317.843101232395,12,428
2.80373831775701,"x34631_956_66358_14_309",2.11267605633803,302.95269471831,12,428
2.80373831775701,"x15580_504_38402_7_5",2.11267605633803,301.258591021126,12,428
2.80373831775701,"x27866_816_61386_12_664",2.11267605633803,259.749865669013,12,428
2.80373831775701,"x21375_1103_98943_10_178",2.11267605633803,247.803282394367,12,428
2.57009345794392,"x1_298_11524_0_583",1.93661971830986,18595.178943662,11,428
2.57009345794392,"x10543_722_60786_5_458",1.93661971830986,9083.43753169016,11,428
2.57009345794392,"x552_324_23273_1_116",1.93661971830986,9016.81078345072,11,428
2.57009345794392,"x14975_446_34208_7_28",1.93661971830986,8308.72432746478,11,428
2.57009345794392,"x5856_451_4262_3_882",1.93661971830986,6702.5497411972,11,428
2.57009345794392,"x446_913_51883_1_045",1.93661971830986,5338.06415669013,11,428
2.57009345794392,"x6185_232_20615_3_987",1.93661971830986,3620.77691901409,11,428
2.57009345794392,"x3713_506_17363_3_187",1.93661971830986,3526.38322957747,11,428
2.57009345794392,"x21082_475_35698_9_976",1.93661971830986,2793.3746559859,11,428
2.57009345794392,"x3721_534_20473_3_191",1.93661971830986,2773.22630633803,11,428
2.57009345794392,"x10723_762_67598_5_533",1.93661971830986,2220.30065950704,11,428
2.57009345794392,"x20894_798_6615_9_897",1.93661971830986,2168.45760440142,11,428
2.57009345794392,"x35914_1168_81604_14_649",1.93661971830986,1651.77805457746,11,428
2.57009345794392,"x18428_485_35664_8_647",1.93661971830986,1477.1578943662,11,428
2.57009345794392,"x3513_465_40492_3_104",1.93661971830986,1363.77504577465,11,428
2.57009345794392,"x9967_473_30502_5_221",1.93661971830986,1299.06910739436,11,428
2.57009345794392,"x29392_774_67748_13_076",1.93661971830986,1294.21421654929,11,428
2.57009345794392,"x16898_571_41317_8_094",1.93661971830986,1254.75062323944,11,428
2.57009345794392,"x12485_500_35304_6_224",1.93661971830986,1206.45537676056,11,428
2.57009345794392,"x2838_226_15941_2_728",1.93661971830986,1087.65593133803,11,428
2.57009345794392,"x4784_590_26831_3_573",1.93661971830986,989.262222359152,11,428
2.57009345794392,"x40948_927_16215_16_739",1.93661971830986,928.580007042255,11,428
2.57009345794392,"x36182_1024_77249_14_736",1.93661971830986,891.92263204225,11,428
2.57009345794392,"x40855_914_15264_16_686",1.93661971830986,867.056644894367,11,428
2.57009345794392,"x11881_555_38424_5_978",1.93661971830986,822.661977112679,11,428
2.57009345794392,"x39250_879_11096_15_895",1.93661971830986,776.888444190138,11,428
2.57009345794392,"x16217_502_36947_7_782",1.93661971830986,726.749943661974,11,428
2.57009345794392,"x7345_917_48791_4_38",1.93661971830986,701.665579225352,11,428
2.57009345794392,"x35918_1495_00312_14_646",1.93661971830986,698.478119718309,11,428
2.57009345794392,"x37251_574_52205_15_1",1.93661971830986,693.602798239437,11,428
2.57009345794392,"x39802_858_61422_16_134",1.93661971830986,683.506332218311,11,428
2.57009345794392,"x16377_771_40428_7_848",1.93661971830986,627.724833802818,11,428
2.57009345794392,"x40557_900_13846_16_491",1.93661971830986,617.909356161971,11,428
2.57009345794392,"x38665_725_67992_15_648",1.93661971830986,613.297774647888,11,428
2.57009345794392,"x41269_905_6424_16_978",1.93661971830986,610.229606514083,11,428
2.57009345794392,"x30423_1105_69016_13_343",1.93661971830986,563.870760563379,11,428
2.57009345794392,"x13462_651_36584_6_661",1.93661971830986,553.460867957746,11,428
2.57009345794392,"x15234_535_31968_7_391",1.93661971830986,547.351179049298,11,428
2.57009345794392,"x41216_905_13568_16_946",1.93661971830986,503.443701408448,11,428
