Feature,XGBoost_Importance,RandomForest_Importance
x8503_536_37368_4_71,0.0,0.0
x9940_929_56965_5_225,0.0,0.0
x8115_647_33613_4_577,0.0,0.0
x7448_368_31663_4_396,0.0,0.0
x8506_448_33229_4_722,0.0,0.0
x7321_981_66398_4_352,0.0,0.0
x3051_643_2529_2_879,0.0,0.0
x8649_448_37953_4_781,0.0,0.0
x8704_550_39046_4_793,0.0,0.0
x9891_457_27211_5_226,0.0,0.0
x8027_742_4644_4_519,0.0,0.0
x30507_762_64103_13_345,0.0,0.0
x83_212_17592_0_675,0.0,0.0
x30631_740_57718_13_358,0.0,0.0
x8099_674_4767_4_568,0.0,0.0
x773_533_22228_1_232,0.0,0.0
x9954_677_4881_5_251,0.0,0.0
x7452_508_34087_4_404,0.0,0.0
x8507_802_56255_4_726,0.0,0.0
x7318_694_45871_4_347,0.0,0.0
x8703_752_33671_4_787,0.0,0.0
x7327_472_37991_4_393,0.0,0.0
x8697_729_26094_4_784,0.0,0.0
x8502_403_27896_4_717,0.0,0.0
x7725_704_4654_4_46,0.0,0.0
x8417_596_43272_4_688,0.0,0.0
x8420_604_43459_4_701,0.0,0.0
x9883_480_34849_5_216,0.0,0.0
x8408_441_33693_4_673,0.0,0.0
x30409_716_61874_13_319,0.0,0.0
x8457_870_50885_4_705,0.0,0.0
x3077_516_30722_2_895,0.0,0.0
x3027_456_3122_2_883,0.0,0.0
x7431_722_49813_4_397,0.0,0.0
x8654_864_5219_4_765,0.0,0.0
x30216_936_55231_13_269,0.0,0.0
x7426_429_33688_4_406,0.0,0.0
x3073_359_25838_2_913,0.0,0.0
x76_683_05585_0_669,0.0,0.0
x30831_920_57583_13_405,0.0,0.0
x3083_550_41174_2_901,0.0,0.0
x30210_874_66698_13_27,0.0,0.0
x80_590_13438_0_673,0.0,0.0
x8642_371_3322_4_773,0.0,0.0
x7741_605_38051_4_487,0.0,0.0
x8632_383_29555_4_77,0.0,0.0
x9970_495_28828_5_244,0.0,0.0
x8519_749_3482_4_717,0.0,0.0
x30944_613_55664_13_43,0.0,0.0
x7523_463_37841_4_451,0.0,0.0
x7786_687_44277_4_531,0.0,0.0
x30946_1273_13944_13_442,0.0,0.0
x8315_463_35644_4_636,0.0,0.0
x8269_413_30598_4_671,0.0,0.0
x7791_428_3168_4_461,0.0,0.0
x7793_459_34726_4_467,0.0,0.0
x8523_600_42528_4_75,0.0,0.0
x9074_407_33166_4_915,0.0,0.0
x8525_660_52113_4_722,0.0,0.0
x8057_450_30227_4_533,0.0,0.0
x7189_602_44245_4_325,0.0,0.0
x30162_830_62405_13_262,0.0,0.0
x7679_753_41524_4_381,0.0,0.0
x30152_598_5778_13_274,0.0,0.0
x29958_904_71682_13_226,0.0,0.0
x8414_573_35562_4_694,0.0,0.0
x7261_542_38577_4_352,0.0,0.0
x7512_716_48769_4_418,0.0,0.0
x7758_466_32995_4_445,0.0,0.0
x7491_698_47741_4_418,0.0,0.0
x3062_637_49405_2_892,0.0,0.0
x9886_514_3898_5_216,0.0,0.0
x8676_486_39477_4_787,0.0,0.0
x8998_434_39937_4_917,0.0,0.0
x7468_649_46412_4_463,0.0,0.0
x9967_473_30502_5_221,0.0,0.0
x8379_634_46832_4_666,0.0,0.0
x30190_631_56698_13_279,0.0,0.0
x7284_642_45296_4_343,0.0,0.0
x8321_382_33257_4_646,0.0,0.0
x7760_425_30384_4_44,0.0,0.0
x7283_400_3578_4_357,0.0,0.0
x9969_490_33294_5_245,0.0,0.0
x9937_414_3002_5_209,0.0,0.0
x30924_898_6535_13_442,0.0,0.0
x807_454_31699_1_214,0.0,0.0
x29989_936_53761_13_201,0.0,0.0
x9060_584_43056_4_907,0.0,0.0
x8681_724_3056_4_782,0.0,0.0
x816_290_2479_1_255,0.0,0.0
x36535_820_69854_14_85,0.0,0.0
x9081_458_32767_4_922,0.0,0.0
x9242_371_27512_4_988,0.0,0.0
x4093_441_33752_3_367,0.0,0.0
x923_522_25961_1_33,0.0,0.0
x33510_760_6597_14_006,0.0,0.0
x409_480_22916_1_017,0.0,0.0
x4111_402_39497_3_346,0.0,0.0
x33509_671_48427_14_005,0.0,0.0
x9206_790_56088_4_974,0.0,0.0
x41349_1233_0294_17_056,0.0,0.0
x33465_711_56572_13_993,0.0,0.0
x41378_1219_01417_17_064,0.0,0.0
x41384_764_72955_17_085,0.0,0.0
x9579_389_30447_5_11,0.0,0.0
x4147_495_30922_3_354,0.0,0.0
x4150_562_3269_3_368,0.0,0.0
x9198_439_3573_4_956,0.0,0.0
x9197_702_50951_4_946,0.0,0.0
x332_1041_40117_0_971,0.0,0.0
x33628_632_633_14_048,0.0,0.0
x40770_1154_0026_16_639,0.0,0.0
x9193_602_44154_4_963,0.0,0.0
x9245_389_28409_4_971,0.0,0.0
x34038_393_31553_14_147,0.0,0.0
x3401_397_27096_3_028,0.0,0.0
x33982_912_53661_14_108,0.0,0.0
x4034_500_30194_3_325,0.0,0.0
x33972_878_54965_14_123,0.0,0.0
x33969_876_54957_14_127,0.0,0.0
x33966_1010_77514_14_118,0.0,0.0
x3394_1318_92431_3_055,0.0,0.0
x40442_896_83014_16_446,0.0,0.0
x337_529_18817_0_985,0.0,0.0
x33728_980_58279_14_078,0.0,0.0
x9250_469_27142_4_982,0.0,0.0
x33708_1318_23434_14_064,0.0,0.0
x40525_1225_03433_16_478,0.0,0.0
x33706_749_74937_14_04,0.0,0.0
x9249_915_55413_4_983,0.0,0.0
x9247_447_28947_4_986,0.0,0.0
x33297_725_58722_13_949,0.0,0.0
x9177_611_3928_4_931,0.0,0.0
x9251_464_31687_4_977,0.0,0.0
x33038_888_7294_13_869,0.0,0.0
x33013_938_57242_13_895,0.0,0.0
x329_769_31677_0_975,0.0,0.0
x32995_701_60989_13_9,0.0,0.0
x9631_462_359_5_121,0.0,0.0
x4324_474_39368_3_466,0.0,0.0
x432_458_25139_1_092,0.0,0.0
x3293_456_34417_3_015,0.0,0.0
x4332_636_42336_3_421,0.0,0.0
x43_224_13888_0_646,0.0,0.0
x32854_864_53353_13_886,0.0,0.0
x441_391_24531_1_075,0.0,0.0
x9657_714_50763_5_134,0.0,0.0
x32836_786_64015_13_825,0.0,0.0
x4439_315_23161_3_443,0.0,0.0
x32826_890_54943_13_821,0.0,0.0
x4450_406_33146_3_48,0.0,0.0
x32774_922_80777_13_856,0.0,0.0
x33028_878_54991_13_914,0.0,0.0
x33064_854_70824_13_908,0.0,0.0
x41643_1247_04578_17_383,0.0,0.0
x4307_557_32574_3_425,0.0,0.0
x4167_345_27862_3_378,0.0,0.0
x41734_1285_92683_17_59,0.0,0.0
x33284_644_63534_13_958,0.0,0.0
x33247_749_58359_13_979,0.0,0.0
x41741_968_90229_17_608,0.0,0.0
x4175_446_36374_3_379,0.0,0.0
x33212_645_46785_13_939,0.0,0.0
x4177_524_37207_3_374,0.0,0.0
x4200_594_41406_3_378,0.0,0.0
x4204_425_32603_3_377,0.0,0.0
x33187_834_63657_13_883,0.0,0.0
x4224_429_33644_3_401,0.0,0.0
x33186_674_64526_13_943,0.0,0.0
x33156_739_56437_13_917,0.0,0.0
x9594_517_36044_5_122,0.0,0.0
x4231_534_318_3_377,0.0,0.0
x4232_472_30748_3_35,0.0,0.0
x3405_422_30271_3_061,0.0,0.0
x40295_1209_04401_16_382,0.0,0.0
x32731_832_61883_13_84,0.0,0.0
x9347_333_25712_5_016,0.0,0.0
x3721_534_20473_3_191,0.0,0.0
x37251_574_52205_15_1,0.0,0.0
x35967_801_61609_14_662,0.0,0.0
x37410_534_4887_15_165,0.0,0.0
x37576_876_74482_15_211,0.0,0.0
x35960_906_57935_14_633,0.0,0.0
x9457_512_37461_5_101,0.0,0.0
x37764_932_80609_15_303,0.0,0.0
x37922_689_62445_15_351,0.0,0.0
x37927_706_64922_15_349,0.0,0.0
x8828_881_71922_4_825,0.0,0.0
x37977_680_69078_15_38,0.0,0.0
x380_319_01847_0_968,0.0,0.0
x35914_1168_81604_14_649,0.0,0.0
x3812_651_5105_3_236,0.0,0.0
x3589_497_32679_3_129,0.0,0.0
x35869_660_6249_14_638,0.0,0.0
x3597_502_3898_3_131,0.0,0.0
x36064_601_55579_14_696,0.0,0.0
x35499_676_65945_14_524,0.0,0.0
x36179_904_76271_14_741,0.0,0.0
x3658_430_29541_3_129,0.0,0.0
x938_526_32943_1_325,0.0,0.0
x93_310_01905_0_69,0.0,0.0
x36435_968_83111_14_826,0.0,0.0
x36421_828_68497_14_811,0.0,0.0
x36662_661_59142_14_898,0.0,0.0
x9404_718_46322_5_031,0.0,0.0
x36677_678_61923_14_901,0.0,0.0
x3674_538_23611_3_165,0.0,0.0
x3683_528_36992_3_171,0.0,0.0
x36398_1072_57887_14_808,0.0,0.0
x36340_672_66633_14_79,0.0,0.0
x3686_435_25152_3_179,0.0,0.0
x37062_907_77395_15_008,0.0,0.0
x3707_345_27865_3_185,0.0,0.0
x9453_802_48747_5_071,0.0,0.0
x3621_622_40934_3_146,0.0,0.0
x3824_316_32132_3_236,0.0,0.0
x35492_658_6513_14_526,0.0,0.0
x34063_922_72321_14_1,0.0,0.0
x29915_727_60815_13_265,0.0,0.0
x9513_399_32534_5_072,0.0,0.0
x9528_912_61256_5_081,0.0,0.0
x3947_602_38095_3_291,0.0,0.0
x34459_1346_26451_14_248,0.0,0.0
x34447_763_76622_14_247,0.0,0.0
x395_894_43453_1_026,0.0,0.0
x343_573_26715_0_976,0.0,0.0
x9286_526_39049_4_971,0.0,0.0
x34330_732_64869_14_214,0.0,0.0
x3960_485_26726_3_282,0.0,0.0
x34247_379_30017_14_173,0.0,0.0
x34202_555_51414_14_177,0.0,0.0
x3411_882_59661_3_069,0.0,0.0
x39919_1248_0463_16_204,0.0,0.0
x9285_435_3625_5_004,0.0,0.0
x3409_550_41055_3_052,0.0,0.0
x40208_1010_84765_16_328,0.0,0.0
x39398_970_87847_15_952,0.0,0.0
x3459_538_38759_3_063,0.0,0.0
x385_736_33633_1_017,0.0,0.0
x3461_423_39285_3_059,0.0,0.0
x35380_916_79853_14_458,0.0,0.0
x35140_662_47393_14_423,0.0,0.0
x35056_812_65908_14_398,0.0,0.0
x9332_488_37398_4_98,0.0,0.0
x34934_1322_84292_14_372,0.0,0.0
x34909_918_58531_14_367,0.0,0.0
x9499_700_4541_5_113,0.0,0.0
x34859_671_48174_14_351,0.0,0.0
x38710_930_78791_15_674,0.0,0.0
x3875_508_3433_3_244,0.0,0.0
x9327_495_38363_5_02,0.0,0.0
x391_243_11625_1_023,0.0,0.0
x3920_315_23227_3_286,0.0,0.0
x3931_497_26765_3_283,0.0,0.0
x930_999_54804_1_327,0.0,0.0
x34620_738_71398_14_287,0.0,0.0
x39344_750_74885_15_94,0.0,0.0
x4485_407_3152_3_48,0.0,0.0
x4503_482_38469_3_494,0.0,0.0
x31135_765_57943_13_49,0.0,0.0
x31717_924_55468_13_612,0.0,0.0
x31707_700_6623_13_569,0.0,0.0
x6056_442_38843_3_926,0.0,0.0
x9751_644_39432_5_16,0.0,0.0
x608_513_16924_1_135,0.0,0.0
x60_496_20894_0_652,0.0,0.0
x6105_970_68542_3_946,0.0,0.0
x6106_1007_73977_3_95,0.0,0.0
x31599_682_63736_13_562,0.0,0.0
x6142_782_50697_3_953,0.0,0.0
x6170_554_34571_3_972,0.0,0.0
x9100_447_32551_4_929,0.0,0.0
x31543_930_66142_13_589,0.0,0.0
x31526_687_6106_13_638,0.0,0.0
x6233_1396_97209_4_001,0.0,0.0
x31497_842_70057_13_586,0.0,0.0
x6259_1418_95618_4_007,0.0,0.0
x6274_915_65715_4_027,0.0,0.0
x5968_456_38482_3_914,0.0,0.0
x9103_556_40124_4_913,0.0,0.0
x62_342_04494_0_654,0.0,0.0
x5856_451_4262_3_882,0.0,0.0
x31828_786_63945_13_645,0.0,0.0
x5521_620_4537_3_791,0.0,0.0
x31816_870_69765_13_632,0.0,0.0
x5577_676_43228_3_747,0.0,0.0
x31813_686_64847_13_637,0.0,0.0
x5615_459_25173_3_784,0.0,0.0
x5636_493_43748_3_807,0.0,0.0
x5651_465_33508_3_807,0.0,0.0
x5698_774_53048_3_849,0.0,0.0
x56_264_1342_0_651,0.0,0.0
x5734_778_52299_3_821,0.0,0.0
x5740_497_32514_3_83,0.0,0.0
x9716_489_29878_5_153,0.0,0.0
x5758_748_5139_3_832,0.0,0.0
x5793_443_35283_3_806,0.0,0.0
x57_323_03277_0_647,0.0,0.0
x5825_408_34651_3_847,0.0,0.0
x31479_721_57668_13_533,0.0,0.0
x6406_375_30519_4_062,0.0,0.0
x3651_458_32692_3_155,0.0,0.0
x6750_506_42158_4_188,0.0,0.0
x6764_622_44525_4_196,0.0,0.0
x6778_990_76255_4_171,0.0,0.0
x67_347_01414_0_66,0.0,0.0
x31248_894_61851_13_51,0.0,0.0
x6825_686_47723_4_202,0.0,0.0
x683_469_28025_1_167,0.0,0.0
x6855_543_30816_4_195,0.0,0.0
x6863_467_35088_4_294,0.0,0.0
x9823_710_53544_5_214,0.0,0.0
x31185_978_56849_13_483,0.0,0.0
x68_347_04845_0_66,0.0,0.0
x6933_425_34199_4_236,0.0,0.0
x6934_574_4114_4_238,0.0,0.0
x9828_649_34927_5_166,0.0,0.0
x696_452_30111_1_134,0.0,0.0
x9091_561_35605_4_917,0.0,0.0
x6993_682_50306_4_256,0.0,0.0
x6760_576_42745_4_155,0.0,0.0
x9812_476_37455_5_187,0.0,0.0
x9764_423_36282_5_178,0.0,0.0
x6703_441_23999_4_133,0.0,0.0
x6477_935_68196_4_082,0.0,0.0
x6493_393_31614_4_082,0.0,0.0
x3140_504_34195_2_931,0.0,0.0
x64_367_05911_0_655,0.0,0.0
x6510_512_31_4_09,0.0,0.0
x6514_632_48944_4_113,0.0,0.0
x6541_375_28848_4_096,0.0,0.0
x31309_826_63196_13_515,0.0,0.0
x312_535_20335_0_974,0.0,0.0
x6553_377_32186_4_105,0.0,0.0
x31291_864_6807_13_561,0.0,0.0
x6561_408_29427_4_017,0.0,0.0
x6579_434_33986_4_121,0.0,0.0
x6649_423_32596_4_156,0.0,0.0
x665_318_24145_1_156,0.0,0.0
x6679_547_34061_4_156,0.0,0.0
x90_475_15863_0_682,0.0,0.0
x551_340_24784_1_072,0.0,0.0
x5406_372_32643_3_744,0.0,0.0
x326_644_39509_0_998,0.0,0.0
x46_234_12364_0_643,0.0,0.0
x32482_880_71587_13_788,0.0,0.0
x4707_475_27948_3_531,0.0,0.0
x9686_628_45842_5_164,0.0,0.0
x4767_543_34293_3_567,0.0,0.0
x4774_1137_6988_3_567,0.0,0.0
x4784_590_26831_3_573,0.0,0.0
x9687_678_46942_5_189,0.0,0.0
x4785_371_29383_3_557,0.0,0.0
x4792_479_42343_3_527,0.0,0.0
x47_257_13933_0_654,0.0,0.0
x9688_642_37975_5_143,0.0,0.0
x4801_966_61538_3_576,0.0,0.0
x4832_498_35497_3_563,0.0,0.0
x4916_520_37719_3_605,0.0,0.0
x32429_574_52967_13_799,0.0,0.0
x4935_622_40566_3_595,0.0,0.0
x4937_632_43202_3_603,0.0,0.0
x32489_572_54055_13_786,0.0,0.0
x4657_441_33689_3_534,0.0,0.0
x32356_695_57585_13_72,0.0,0.0
x4655_384_3473_3_528,0.0,0.0
x32682_810_63935_13_837,0.0,0.0
x32639_966_57075_13_819,0.0,0.0
x4508_518_35834_3_482,0.0,0.0
x4541_513_33929_3_434,0.0,0.0
x32632_862_71281_13_808,0.0,0.0
x4542_492_36907_3_448,0.0,0.0
x4590_540_33071_3_506,0.0,0.0
x32626_377_32087_13_793,0.0,0.0
x32598_900_77048_13_825,0.0,0.0
x45_243_12374_0_649,0.0,0.0
x4603_428_37317_3_509,0.0,0.0
x32561_874_65381_13_795,0.0,0.0
x4611_329_24697_3_499,0.0,0.0
x32544_642_61973_13_774,0.0,0.0
x4619_374_2685_3_504,0.0,0.0
x324_785_29351_0_971,0.0,0.0
x463_317_17242_1_056,0.0,0.0
x4988_566_38248_3_605,0.0,0.0
x32340_735_56921_13_766,0.0,0.0
x31892_844_68232_13_647,0.0,0.0
x5179_393_31668_3_717,0.0,0.0
x51_269_13807_0_672,0.0,0.0
x5249_594_4142_3_703,0.0,0.0
x5268_393_29832_3_696,0.0,0.0
x32005_780_64998_13_681,0.0,0.0
x5276_622_44551_3_713,0.0,0.0
x9132_524_46866_4_962,0.0,0.0
x31947_932_59652_13_644,0.0,0.0
x5285_383_3313_3_71,0.0,0.0
x528_555_17993_1_097,0.0,0.0
x31939_772_62222_13_621,0.0,0.0
x52_337_04822_0_641,0.0,0.0
x5327_510_35648_3_714,0.0,0.0
x5328_416_33843_3_719,0.0,0.0
x5333_442_38968_3_731,0.0,0.0
x5369_421_33204_3_74,0.0,0.0
x31926_758_64758_13_711,0.0,0.0
x9711_365_28497_5_151,0.0,0.0
x5183_463_28196_3_687,0.0,0.0
x5174_446_36343_3_691,0.0,0.0
x4_320_09707_0_599,0.0,0.0
x9699_672_45876_5_14,0.0,0.0
x3230_460_27994_2_982,0.0,0.0
x3226_914_62056_2_98,0.0,0.0
x5027_582_31588_3_659,0.0,0.0
x9165_758_45751_4_95,0.0,0.0
x321_791_31199_0_971,0.0,0.0
x32194_763_62843_13_732,0.0,0.0
x5086_321_20559_3_651,0.0,0.0
x5088_504_30734_3_667,0.0,0.0
x5096_712_66072_3_653,0.0,0.0
x50_255_12319_0_657,0.0,0.0
x968_461_28905_1_359,0.0,0.0
x9692_700_5142_5_139,0.0,0.0
x3208_875_58657_2_976,0.0,0.0
x32060_697_57546_13_699,0.0,0.0
x5119_688_45447_3_686,0.0,0.0
x5147_565_35119_3_691,0.0,0.0
x5152_798_48812_3_692,0.0,0.0
x2993_378_30117_2_842,0.0,0.0
x10009_672_42268_5_252,0.0,0.0
x2990_572_39286_2_876,0.0,0.0
x15495_852_61306_7_492,0.0,0.0
x15734_782_57106_7_526,0.0,0.0
x15771_806_56521_7_535,0.0,0.0
x15815_645_49632_7_556,0.0,0.0
x15872_674_49414_7_546,0.0,0.0
x15882_699_51708_7_626,0.0,0.0
x15892_762_54395_7_593,0.0,0.0
x15894_893_54083_7_609,0.0,0.0
x15943_447_32519_7_597,0.0,0.0
x15973_648_42766_7_642,0.0,0.0
x15994_669_35665_7_651,0.0,0.0
x16005_653_38349_7_651,0.0,0.0
x16021_852_61431_7_646,0.0,0.0
x16030_557_36143_7_672,0.0,0.0
x1604_616_1774_1_652,0.0,0.0
x16052_515_41063_7_717,0.0,0.0
x15700_542_47905_7_548,0.0,0.0
x15688_406_81254_7_527,0.0,0.0
x15685_506_42164_7_539,0.0,0.0
x15592_514_42658_7_497,0.0,0.0
x1552_623_24616_1_688,0.0,0.0
x15547_673_49106_7_497,0.0,0.0
x15562_694_48261_7_44,0.0,0.0
x15565_411_36214_7_505,0.0,0.0
x15568_711_54457_7_509,0.0,0.0
x15590_814_56004_7_536,0.0,0.0
x15604_728_52297_7_515,0.0,0.0
x15679_752_48755_7_519,0.0,0.0
x15610_724_45823_7_523,0.0,0.0
x15612_678_56773_7_527,0.0,0.0
x15620_661_49136_7_501,0.0,0.0
x15633_666_56715_7_53,0.0,0.0
x15672_534_45248_7_543,0.0,0.0
x15674_674_49945_7_52,0.0,0.0
x16053_628_46974_7_754,0.0,0.0
x16060_666_56718_7_682,0.0,0.0
x16062_687_50834_7_692,0.0,0.0
x16444_427_81747_7_86,0.0,0.0
x16388_629_50245_7_841,0.0,0.0
x16389_755_42816_7_849,0.0,0.0
x16395_750_47528_7_852,0.0,0.0
x16398_536_41063_7_857,0.0,0.0
x16405_502_46252_7_858,0.0,0.0
x16413_1472_05204_7_859,0.0,0.0
x16455_778_49899_7_909,0.0,0.0
x1635_303_23202_1_761,0.0,0.0
x16461_761_44013_7_892,0.0,0.0
x16471_760_52344_7_894,0.0,0.0
x16472_756_48477_7_895,0.0,0.0
x1647_489_22702_1_75,0.0,0.0
x16510_498_39546_7_923,0.0,0.0
x16547_803_55787_7_925,0.0,0.0
x16377_771_40428_7_848,0.0,0.0
x16344_668_49172_7_836,0.0,0.0
x16083_759_50224_7_706,0.0,0.0
x16159_586_50591_7_751,0.0,0.0
x1609_468_33168_1_76,0.0,0.0
x16117_903_54829_7_716,0.0,0.0
x16126_709_48601_7_694,0.0,0.0
x16146_455_38882_7_731,0.0,0.0
x16148_395_36792_7_735,0.0,0.0
x16152_537_39233_7_75,0.0,0.0
x16164_719_5128_7_767,0.0,0.0
x16317_692_58289_7_837,0.0,0.0
x16178_1029_58803_7_756,0.0,0.0
x16221_762_54412_7_768,0.0,0.0
x16239_699_54734_7_789,0.0,0.0
x16268_721_52501_7_791,0.0,0.0
x1630_484_26879_1_768,0.0,0.0
x16312_709_52607_7_786,0.0,0.0
x15527_393_3514_7_491,0.0,0.0
x15482_473_3414_7_459,0.0,0.0
x16625_679_39805_7_972,0.0,0.0
x15472_726_46982_7_486,0.0,0.0
x14483_638_53575_7_045,0.0,0.0
x14498_691_50173_7_079,0.0,0.0
x14519_810_60158_7_096,0.0,0.0
x14534_758_57105_7_092,0.0,0.0
x14544_487_41481_7_096,0.0,0.0
x14548_469_4035_7_09,0.0,0.0
x14551_427_39334_7_104,0.0,0.0
x14555_674_53407_7_092,0.0,0.0
x14557_409_38253_7_102,0.0,0.0
x14577_509_39681_7_112,0.0,0.0
x14640_672_49618_7_125,0.0,0.0
x14680_595_43481_7_174,0.0,0.0
x14743_675_45862_7_181,0.0,0.0
x14796_684_51908_7_218,0.0,0.0
x14799_541_42567_7_19,0.0,0.0
x14474_640_55096_7_072,0.0,0.0
x14456_494_36322_7_05,0.0,0.0
x14440_515_293_7_049,0.0,0.0
x1431_1257_59086_1_615,0.0,0.0
x14271_551_40955_6_98,0.0,0.0
x14289_483_34041_6_985,0.0,0.0
x14296_828_74143_6_991,0.0,0.0
x1429_1251_57348_1_621,0.0,0.0
x14300_742_59865_7_001,0.0,0.0
x14311_940_57775_7_027,0.0,0.0
x14321_708_44542_7,0.0,0.0
x14437_501_3728_7_062,0.0,0.0
x14327_546_45169_7_004,0.0,0.0
x14331_501_39331_7_001,0.0,0.0
x14365_523_37524_7_024,0.0,0.0
x14379_518_42074_7_01,0.0,0.0
x14417_499_31883_7_041,0.0,0.0
x14436_522_39417_7_037,0.0,0.0
x14806_447_3239_7_232,0.0,0.0
x1480_482_26594_1_67,0.0,0.0
x14811_728_48467_7_209,0.0,0.0
x15346_618_47557_7_45,0.0,0.0
x15152_814_55996_7_373,0.0,0.0
x15203_958_58413_7_374,0.0,0.0
x1523_580_30231_1_701,0.0,0.0
x15285_640_4619_7_392,0.0,0.0
x15287_763_56641_7_413,0.0,0.0
x15291_565_40467_7_421,0.0,0.0
x15351_724_52731_7_461,0.0,0.0
x15117_355_21113_7_349,0.0,0.0
x15358_799_5493_7_443,0.0,0.0
x15393_828_60997_7_468,0.0,0.0
x15395_750_54438_7_525,0.0,0.0
x1540_512_37042_1_727,0.0,0.0
x15434_666_49447_7_496,0.0,0.0
x15445_596_44315_7_464,0.0,0.0
x15150_542_42182_7_37,0.0,0.0
x15111_554_42152_7_331,0.0,0.0
x14820_631_48157_7_219,0.0,0.0
x14918_719_37177_7_263,0.0,0.0
x14858_728_54309_7_255,0.0,0.0
x1487_453_28254_1_664,0.0,0.0
x14882_544_43643_7_219,0.0,0.0
x14900_520_38014_7_252,0.0,0.0
x14903_541_30861_7_248,0.0,0.0
x14911_703_39842_7_261,0.0,0.0
x14937_700_45554_7_256,0.0,0.0
x15094_657_49651_7_342,0.0,0.0
x1495_457_37124_1_73,0.0,0.0
x14981_666_56675_7_291,0.0,0.0
x14985_548_40965_7_271,0.0,0.0
x15016_658_41798_7_301,0.0,0.0
x15041_659_51081_7_314,0.0,0.0
x15077_504_39536_7_327,0.0,0.0
x16623_700_51077_7_992,0.0,0.0
x16628_565_46182_8_036,0.0,0.0
x2989_505_29324_2_853,0.0,0.0
x17622_696_49558_8_343,0.0,0.0
x17883_652_53192_8_476,0.0,0.0
x17894_1339_99669_8_468,0.0,0.0
x17917_1318_01667_8_468,0.0,0.0
x17941_624_50023_8_477,0.0,0.0
x17949_575_48468_8_515,0.0,0.0
x17975_639_45813_8_452,0.0,0.0
x17982_571_47419_8_514,0.0,0.0
x18008_436_41479_8_504,0.0,0.0
x18013_573_46681_8_531,0.0,0.0
x18045_1385_05388_8_513,0.0,0.0
x18046_698_59399_8_511,0.0,0.0
x18070_623_48102_8_507,0.0,0.0
x18123_529_42479_8_529,0.0,0.0
x18131_469_40453_8_529,0.0,0.0
x18147_808_5051_8_543,0.0,0.0
x17862_629_45334_8_453,0.0,0.0
x17859_1334_01401_8_446,0.0,0.0
x17858_663_53992_8_419,0.0,0.0
x17719_540_49927_8_38,0.0,0.0
x17629_974_6324_8_352,0.0,0.0
x17640_630_54642_8_342,0.0,0.0
x17658_384_78053_8_348,0.0,0.0
x1765_716_52256_1_861,0.0,0.0
x17666_1272_95924_8_358,0.0,0.0
x17710_866_60616_8_369,0.0,0.0
x17733_770_54586_8_394,0.0,0.0
x1784_528_30931_1_894,0.0,0.0
x17773_713_46312_8_418,0.0,0.0
x17774_605_45427_8_431,0.0,0.0
x17780_1361_5027_8_408,0.0,0.0
x17785_675_50755_8_411,0.0,0.0
x1778_396_31059_1_856,0.0,0.0
x17809_1393_96764_8_414,0.0,0.0
x1814_760_5488_1_895,0.0,0.0
x18152_409_38286_8_562,0.0,0.0
x18165_551_40701_8_547,0.0,0.0
x18545_1435_06197_8_696,0.0,0.0
x18472_449_34144_8_654,0.0,0.0
x18497_1436_06604_8_692,0.0,0.0
x18503_678_52684_8_707,0.0,0.0
x1850_422_3264_1_933,0.0,0.0
x18510_698_59429_8_706,0.0,0.0
x18511_1216_99113_8_723,0.0,0.0
x18553_552_44195_8_719,0.0,0.0
x18451_693_49285_8_658,0.0,0.0
x18569_1031_56726_8_715,0.0,0.0
x18600_1332_01589_8_723,0.0,0.0
x18602_818_57_8_719,0.0,0.0
x18603_637_50717_8_71,0.0,0.0
x18629_764_55915_8_712,0.0,0.0
x18642_481_42539_8_731,0.0,0.0
x18454_671_51226_8_649,0.0,0.0
x18440_550_42627_8_642,0.0,0.0
x18185_783_53328_8_54,0.0,0.0
x18287_928_58949_8_574,0.0,0.0
x1819_454_29234_1_927,0.0,0.0
x18204_907_53271_8_562,0.0,0.0
x18228_1008_53466_8_564,0.0,0.0
x18251_688_52627_8_577,0.0,0.0
x18257_702_54361_8_553,0.0,0.0
x18268_636_5348_8_578,0.0,0.0
x18290_786_54136_8_573,0.0,0.0
x18402_522_39522_8_633,0.0,0.0
x18301_776_55836_8_586,0.0,0.0
x18326_586_52074_8_598,0.0,0.0
x18345_505_36651_8_614,0.0,0.0
x18367_528_51496_8_622,0.0,0.0
x18380_629_45524_8_629,0.0,0.0
x18388_1031_71158_8_6,0.0,0.0
x17623_724_52455_8_348,0.0,0.0
x17612_770_63281_8_352,0.0,0.0
x1662_305_21109_1_737,0.0,0.0
x17604_523_43618_8_346,0.0,0.0
x16886_492_42001_8_091,0.0,0.0
x16948_840_61065_8_106,0.0,0.0
x1696_350_2696_1_778,0.0,0.0
x17010_651_48357_8_114,0.0,0.0
x17013_428_44593_8_125,0.0,0.0
x17026_731_53528_8_146,0.0,0.0
x17027_687_50748_8_142,0.0,0.0
x17056_921_54118_8_149,0.0,0.0
x17061_775_49608_8_143,0.0,0.0
x17062_784_5865_8_145,0.0,0.0
x17129_612_51903_8_17,0.0,0.0
x17132_668_58136_8_196,0.0,0.0
x17136_425_82373_8_191,0.0,0.0
x17142_1001_579_8_184,0.0,0.0
x17160_544_54597_8_186,0.0,0.0
x16873_645_49424_8_102,0.0,0.0
x16844_667_48002_8_069,0.0,0.0
x16840_1407_99177_8_072,0.0,0.0
